game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2025-05-05-1483068,2025-05-05,2025,1,T20I,Croatia,Malta,10.0,0.0,0.0,6.0,3.0,0.0,1.0
cricket-t20i-2025-05-05-1483069,2025-05-05,2025,1,T20I,Croatia,Malta,4.0,0.0,1.0,10.0,2.0,0.0,1.0
