game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-839-18-2,2026-05-09,2026,1,WCF-WORLD,Georgia,England,0.0,1.0,1.0,1.0,11.0
curling-wcf-world-2026-839-19-2,2026-05-10,2026,1,WCF-WORLD,England,Slovenia,1.0,1.0,0.0,8.0,6.0
curling-wcf-world-2026-839-9-1,2026-05-07,2026,1,WCF-WORLD,Ukraine,England,0.0,1.0,1.0,6.0,9.0
