game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,,,,,3.0,,,3.0,,3.0,,,,11.966666666666667,,-13.0,,,,
WNBA_202105210IND,2021-05-21,2021,1,WNBA,ATL,IND,,,,0.75,4.0,3.0,0.75,4.0,3.0,2.0,,,,5.366666666666666,,1.0,9.0,,,
WNBA_202105270ATL,2021-05-27,2021,1,WNBA,DAL,ATL,,,,,3.0,,,3.0,,1.0,,,,7.283333333333333,,,,,1.0,
WNBA_202106060MIN,2021-06-06,2021,1,WNBA,ATL,MIN,2.0,,2.0,,2.0,,,3.0,,1.0,,,,13.133333333333333,1.0,-2.0,,3.0,,
WNBA_202106090ATL,2021-06-09,2021,1,WNBA,SEA,ATL,,,,,3.0,,,3.0,,,,,,4.583333333333333,,-4.0,,,1.0,
WNBA_202106110ATL,2021-06-11,2021,1,WNBA,SEA,ATL,,,1.0,,3.0,,,3.0,,1.0,,,,9.55,,,,1.0,,
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,,,,,,,,,,,,,,3.783333333333333,,-1.0,,,,
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,1.0,,,,2.0,,,2.0,,2.0,,,,7.433333333333334,,-11.0,,,1.0,
WNBA_202106290ATL,2021-06-29,2021,1,WNBA,NYL,ATL,1.0,1.0,1.0,,2.0,,,2.0,,1.0,,,,4.516666666666667,,3.0,,1.0,,1.0
WNBA_202107020SEA,2021-07-02,2021,1,WNBA,ATL,SEA,1.0,,,0.333,3.0,1.0,0.333,3.0,1.0,1.0,0.5,2.0,1.0,10.716666666666667,,-9.0,4.0,,1.0,1.0
WNBA_202107040LVA,2021-07-04,2021,1,WNBA,ATL,LVA,,,,,,,0.5,4.0,2.0,1.0,,,,9.333333333333334,1.0,-6.0,4.0,1.0,,
WNBA_202107090CON,2021-07-09,2021,1,WNBA,ATL,CON,2.0,,1.0,0.4,5.0,2.0,0.333,6.0,2.0,1.0,0.333,3.0,1.0,17.916666666666668,,-12.0,7.0,1.0,1.0,
WNBA_202107110ATL,2021-07-11,2021,1,WNBA,IND,ATL,,,2.0,,3.0,,0.2,5.0,1.0,,,,,14.9,,-12.0,2.0,2.0,3.0,
WNBA_202108150PHO,2021-08-15,2021,1,WNBA,ATL,PHO,,1.0,,0.333,3.0,1.0,0.5,4.0,2.0,1.0,,,,13.166666666666666,,2.0,5.0,,,
WNBA_202108170LAS,2021-08-17,2021,1,WNBA,ATL,LAS,,,1.0,,2.0,,0.25,4.0,1.0,2.0,,,,10.383333333333333,,4.0,2.0,1.0,1.0,
WNBA_202108190LAS,2021-08-19,2021,1,WNBA,ATL,LAS,,,,,,,,,,,,,,5.433333333333334,,,,,1.0,
WNBA_202108210ATL,2021-08-21,2021,1,WNBA,PHO,ATL,,,1.0,,2.0,,,2.0,,1.0,,,,8.7,,-5.0,,1.0,,
WNBA_202108260ATL,2021-08-26,2021,1,WNBA,LVA,ATL,,1.0,1.0,0.3,10.0,3.0,0.25,12.0,3.0,2.0,,,,16.416666666666668,,-8.0,9.0,1.0,,
WNBA_202109020DAL,2021-09-02,2021,1,WNBA,ATL,DAL,1.0,1.0,1.0,0.333,6.0,2.0,0.5,8.0,4.0,3.0,,,,18.616666666666667,,18.0,10.0,1.0,,
WNBA_202109050DAL,2021-09-05,2021,1,WNBA,ATL,DAL,,,1.0,,2.0,,0.333,3.0,1.0,2.0,,,,10.466666666666667,,-8.0,2.0,1.0,,
WNBA_202109080ATL,2021-09-08,2021,1,WNBA,PHO,ATL,,,,,,,,,,,,,,2.1333333333333333,,,,,,
WNBA_202109100WAS,2021-09-10,2021,1,WNBA,ATL,WAS,,,2.0,0.5,2.0,1.0,0.25,4.0,1.0,1.0,,,,12.25,,4.0,3.0,2.0,,
WNBA_202109160ATL,2021-09-16,2021,1,WNBA,LAS,ATL,,,1.0,,,,,,,,,,,2.6,,-9.0,,1.0,,1.0
WNBA_202109190CON,2021-09-19,2021,1,WNBA,ATL,CON,,,5.0,0.167,6.0,1.0,0.143,7.0,1.0,,,,,15.05,,-12.0,3.0,5.0,,
