game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
95,2026-04-10,2026,3,UFL,ORLANDO STORM,LOUISVILLE KINGS,0.0,16.0,2.0
102,2026-04-18,2026,4,UFL,ORLANDO STORM,BIRMINGHAM STALLIONS,0.0,0.0,0.0
104,2026-04-25,2026,5,UFL,ST. LOUIS BATTLEHAWKS,ORLANDO STORM,0.0,14.0,1.0
110,2026-05-03,2026,6,UFL,BIRMINGHAM STALLIONS,ORLANDO STORM,0.0,11.0,1.0
114,2026-05-10,2026,7,UFL,ORLANDO STORM,HOUSTON GAMBLERS,0.0,4.0,2.0
115,2026-05-15,2026,8,UFL,ORLANDO STORM,DALLAS RENEGADES,0.0,7.0,1.0
119,2026-05-22,2026,9,UFL,DC DEFENDERS,ORLANDO STORM,0.0,13.0,1.0
