game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2009-11-15-387564,2009-11-15,2009,1,T20I,South Africa,England,4.0,0.0,1.0,7.0,5.0,0.0,1.0,,1.0
cricket-t20i-2010-10-10-463142,2010-10-10,2010,1,T20I,South Africa,Zimbabwe,2.0,0.0,0.0,6.0,1.0,0.0,,1.0,1.0
cricket-t20i-2011-10-13-514023,2011-10-13,2011,1,T20I,South Africa,Australia,1.0,0.0,1.0,7.0,1.0,0.0,,,1.0
cricket-t20i-2011-10-16-514024,2011-10-16,2011,1,T20I,South Africa,Australia,9.0,0.0,0.0,7.0,3.0,0.0,3.0,,1.0
cricket-t20i-2017-01-20-936153,2017-01-20,2017,1,T20I,South Africa,Sri Lanka,6.0,2.0,0.0,2.0,10.0,0.0,1.0,,1.0
cricket-t20i-2017-01-22-936155,2017-01-22,2017,1,T20I,South Africa,Sri Lanka,20.0,1.0,0.0,2.0,29.0,2.0,,,1.0
cricket-tests-2017-07-06-1031437,2017-07-06,2017,1,TESTS,England,South Africa,42.0,1.0,0.0,2.0,10.0,0.0,,,1.0
cricket-tests-2017-07-14-1031439,2017-07-14,2017,1,TESTS,South Africa,England,109.0,8.0,0.0,2.0,42.0,0.0,1.0,,1.0
cricket-tests-2017-07-27-1031441,2017-07-27,2017,1,TESTS,England,South Africa,41.0,5.0,0.0,2.0,26.0,0.0,,,1.0
cricket-tests-2017-08-04-1031443,2017-08-04,2017,1,TESTS,England,South Africa,105.0,4.0,0.0,3.0,35.0,0.0,,,1.0
cricket-bpl-2019-01-21-1169402,2019-01-21,2019,1,BPL,Dhaka Dynamites,Chittagong Vikings,21.0,3.0,0.0,2.0,18.0,0.0,,,1.0
