game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,1.0,6.0,18.0,19.0,,1.0,1.0,1.0,,20.0,1.0,170.0,105.0
2023-05-05-CAR-ATL,2023-05-05,2023,2,,CAR,ATL,4.0,1.0,26.0,23.0,1.0,2.0,1.0,2.0,,24.0,1.0,358.0,240.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,,ATX,ATL,1.0,1.0,15.0,14.0,,3.0,,,3.0,15.0,1.0,191.0,69.0
2023-05-21-ATL-CAR,2023-05-21,2023,4,,ATL,CAR,1.0,1.0,18.0,14.0,,1.0,1.0,,,17.0,3.0,257.0,63.0
2023-05-27-HTX-ATL,2023-05-27,2023,5,,HTX,ATL,1.0,1.0,12.0,12.0,1.0,,2.0,,,13.0,1.0,198.0,-14.0
2023-06-09-ATL-BOS,2023-06-09,2023,7,,ATL,BOS,1.0,3.0,32.0,30.0,,1.0,3.0,,,31.0,,392.0,180.0
2023-06-10-ATL-NY,2023-06-10,2023,7,,ATL,NY,,,,,,,,,,,1.0,,
2023-06-17-DAL-ATL,2023-06-17,2023,8,,DAL,ATL,2.0,,31.0,32.0,,2.0,2.0,,3.0,33.0,1.0,172.0,183.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,,ATL,HTX,2.0,2.0,24.0,22.0,1.0,2.0,2.0,,1.0,23.0,1.0,154.0,144.0
2023-06-24-ATL-DAL,2023-06-24,2023,9,,ATL,DAL,,,,,,,,1.0,,,,,
2023-07-15-ATL-CAR,2023-07-15,2023,12,,ATL,CAR,6.0,,38.0,43.0,,,3.0,1.0,,47.0,3.0,265.0,210.0
2023-07-22-CAR-ATL,2023-07-22,2023,13,,CAR,ATL,3.0,2.0,37.0,29.0,,6.0,1.0,,2.0,31.0,1.0,488.0,200.0
