game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-cpl-2013-07-31-635216,2013-07-31,2013,1,CPL,Guyana Amazon Warriors,Trinidad & Tobago Red Steel,22.0,3.0,0.0,2.0,22.0,0.0,1.0
cricket-cpl-2013-08-03-635219,2013-08-03,2013,1,CPL,Trinidad & Tobago Red Steel,Barbados Tridents,3.0,0.0,0.0,2.0,0.0,0.0,1.0
