game_id,date,season,week,league,away,home,interceptions_lost,passing_tds,passing_yards,rushing_tds,rushing_yards
SYNTHETIC_CFL_2024_W10_BC,,2024,10,CFL,,,0.0,0.0,41.0,,
SYNTHETIC_CFL_2024_W11_BC,,2024,11,CFL,,,0.0,0.0,59.0,,
SYNTHETIC_CFL_2024_W15_BC,,2024,15,CFL,,,0.0,1.0,32.0,0.0,1.0
SYNTHETIC_CFL_2024_W19_BC,,2024,19,CFL,,,0.0,0.0,92.0,0.0,0.0
SYNTHETIC_CFL_2024_W20_BC,,2024,20,CFL,,,0.0,0.0,8.0,,
SYNTHETIC_CFL_2025_W1_BC,,2025,1,CFL,,,,,,,2.0
SYNTHETIC_CFL_2025_W4_BC,,2025,4,CFL,,,0.0,0.0,29.0,0.0,1.0
