game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-cpl-2016-07-02-994671,2016-07-02,2016,1,CPL,Jamaica Tallawahs,St Kitts and Nevis Patriots,1.0,0.0,0.0,8.0,0.0,0.0,18.0,0.0,0.0,38.0,0.0,0.0,,1.0
cricket-cpl-2016-07-18-1019773,2016-07-18,2016,1,CPL,Jamaica Tallawahs,Trinbago Knight Riders,6.0,0.0,1.0,8.0,5.0,0.0,,,,,,,2.0,1.0
cricket-cpl-2016-07-20-1019775,2016-07-20,2016,1,CPL,Jamaica Tallawahs,Barbados Tridents,,,,,,,18.0,0.0,0.0,27.0,2.0,0.0,,1.0
cricket-cpl-2016-07-30-994681,2016-07-30,2016,1,CPL,St Lucia Zouks,Jamaica Tallawahs,7.0,1.0,0.0,7.0,8.0,0.0,,,,,,,,1.0
cricket-cpl-2016-07-31-994687,2016-07-31,2016,1,CPL,St Lucia Zouks,Jamaica Tallawahs,13.0,0.0,0.0,6.0,19.0,2.0,6.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-cpl-2016-08-03-1025665,2016-08-03,2016,1,CPL,Guyana Amazon Warriors,Jamaica Tallawahs,7.0,1.0,0.0,8.0,10.0,0.0,,,,,,,,1.0
cricket-t20i-2019-08-18-1197396,2019-08-18,2019,1,T20I,Bermuda,United States of America,5.0,0.0,0.0,7.0,9.0,1.0,12.0,0.0,0.0,11.0,1.0,0.0,1.0,1.0
cricket-t20i-2019-08-19-1197399,2019-08-19,2019,1,T20I,Cayman Islands,United States of America,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2019-08-21-1197401,2019-08-21,2019,1,T20I,Canada,United States of America,9.0,0.0,1.0,7.0,11.0,1.0,,,,,,,1.0,1.0
cricket-t20i-2019-08-22-1197403,2019-08-22,2019,1,T20I,United States of America,Bermuda,3.0,0.0,0.0,7.0,7.0,1.0,6.0,0.0,0.0,17.0,0.0,0.0,,1.0
