game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
SYNTHETIC_USFL_2023_W8_GAMBLERS,2023-06-03,2023,8,USFL,MAULERS,GAMBLERS,0.0,0.0,0.0,0.0,14.0
82,2025-05-17,2025,8,UFL,ROUGHNECKS,PANTHERS,0.0,26.0,1.0,0.0,30.0
78,2025-06-01,2025,10,UFL,SHOWBOATS,STALLIONS,,,,0.0,8.0
