game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W3_GROWLERS,,,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-06-18-SD-LA,2022-06-18,2022,4,,SD,LA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-06-24-SD-SLC,2022-06-24,2022,5,,SD,SLC,0.0,0.0,,,0.0,0.0,,,,0.0,20.0,9.0
2022-06-25-SD-COL,2022-06-25,2022,5,,SD,COL,0.0,0.0,,,0.0,0.0,,,,0.0,-5.0,15.0
2022-07-15-COL-SD,2022-07-15,2022,8,,COL,SD,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-23-SD-SEA,2022-07-23,2022,9,,SD,SEA,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-24-SD-POR,2022-07-24,2022,9,,SD,POR,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2022-07-30-OAK-SD,2022-07-30,2022,10,,OAK,SD,0.0,0.0,,,0.0,2.0,,,,0.0,71.0,27.0
2023-05-13-POR-SD,2023-05-13,2023,3,,POR,SD,,,5.0,5.0,,,,,5.0,,15.0,39.0
2023-05-19-SD-HTX,2023-05-19,2023,4,,SD,HTX,,1.0,,8.0,,,,,9.0,,,59.0
2023-05-20-SD-ATX,2023-05-20,2023,4,,SD,ATX,,,6.0,,,,1.0,1.0,,1.0,11.0,
2023-06-10-SD-OAK,2023-06-10,2023,7,,SD,OAK,,,7.0,10.0,,1.0,1.0,,10.0,,84.0,82.0
2023-06-24-SD-LA,2023-06-24,2023,9,,SD,LA,,,7.0,6.0,,2.0,,,6.0,,16.0,31.0
2023-07-14-SD-POR,2023-07-14,2023,12,,SD,POR,2.0,,17.0,33.0,2.0,1.0,2.0,1.0,35.0,,84.0,280.0
2023-07-15-SD-SEA,2023-07-15,2023,12,,SD,SEA,,,,,,,,,,1.0,,
