game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_THUNDERBIRDS,,2022,1,AUDL,,,8.0,0.0,,,0.0,0.0,,,,,1.0,80.0,634.0
SYNTHETIC_AUDL_2022_W2_THUNDERBIRDS,,2022,2,AUDL,,,4.0,0.0,,,0.0,1.0,,,,,1.0,3.0,492.0
SYNTHETIC_AUDL_2022_W3_THUNDERBIRDS,,2022,3,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-18-DET-PIT,2022-06-18,2022,4,,DET,PIT,4.0,1.0,,,1.0,1.0,,,,,2.0,117.0,296.0
2022-07-02-PIT-IND,2022-07-02,2022,6,,PIT,IND,3.0,0.0,,,1.0,2.0,,,,,4.0,136.0,414.0
2022-07-09-DET-PIT,2022-07-09,2022,7,AUDL,mechanix,thunderbirds,3.0,0.0,,,1.0,1.0,,,,,1.0,29.0,571.0
2022-07-16-CAR-PIT,2022-07-16,2022,8,AUDL,flyers,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-07-23-CHI-PIT,2022-07-23,2022,9,AUDL,union,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-04-29-MAD-PIT,2023-04-29,2023,1,AUDL,MADISON RADICALS,PITTSBURGH THUNDERBIRDS,2.0,,44.0,45.0,,1.0,4.0,1.0,,48.0,1.0,58.0,344.0
2023-05-13-PIT-DET,2023-05-13,2023,3,AUDL,PITTSBURGH THUNDERBIRDS,DETROIT MECHANIX,5.0,1.0,35.0,41.0,,2.0,4.0,1.0,,42.0,1.0,32.0,406.0
2023-06-04-PIT-MAD,2023-06-04,2023,6,AUDL,PITTSBURGH THUNDERBIRDS,MADISON RADICALS,2.0,,40.0,50.0,,,1.0,1.0,,54.0,2.0,83.0,425.0
2023-06-11-DET-PIT,2023-06-11,2023,7,AUDL,DETROIT MECHANIX,PITTSBURGH THUNDERBIRDS,5.0,1.0,24.0,27.0,,2.0,3.0,2.0,,30.0,3.0,159.0,360.0
2023-07-07-CHI-PIT,2023-07-07,2023,11,AUDL,CHICAGO UNION,PITTSBURGH THUNDERBIRDS,5.0,0.0,47.0,56.0,,,0.0,1.0,,61.0,5.0,-120.0,647.0
2023-07-25-DAL-CAR,2023-07-25,2023,13,AUDL,DALLAS LEGION,CAROLINA FLYERS,2.0,,20.0,23.0,1.0,2.0,3.0,1.0,4.0,24.0,1.0,112.0,278.0
2024-04-27-ATL-CAR,2024-04-27,2024,1,UFA,hustle,flyers,1.0,1.0,,,0.0,1.0,,,,,1.0,21.0,128.0
2024-05-11-ATL-CAR,2024-05-11,2024,3,UFA,hustle,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,9.0,151.0
2024-05-31-CAR-ATX,2024-05-31,2024,6,UFA,flyers,sol,2.0,0.0,,,1.0,0.0,,,,,0.0,50.0,66.0
2024-06-01-CAR-DAL,2024-06-01,2024,6,UFA,flyers,legion,0.0,0.0,,,1.0,0.0,,,,,2.0,15.0,58.0
2024-06-08-ATX-CAR,2024-06-08,2024,7,UFA,sol,flyers,1.0,1.0,,,0.0,0.0,,,,,1.0,23.0,97.0
2024-06-15-HTX-CAR,2024-06-15,2024,8,UFA,havoc,flyers,1.0,1.0,,,0.0,0.0,,,,,1.0,78.0,36.0
2024-06-22-CAR-ATL,2024-06-22,2024,9,UFA,flyers,hustle,1.0,0.0,,,0.0,0.0,,,,,0.0,1.0,20.0
2024-06-28-CAR-DC,2024-06-28,2024,10,UFA,flyers,breeze,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-29-CAR-PIT,2024-06-29,2024,10,UFA,flyers,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,UFA,phoenix,flyers,1.0,0.0,,,0.0,0.0,,,,,0.0,-36.0,124.0
2024-07-12-DAL-CAR,2024-07-12,2024,12,UFA,legion,flyers,3.0,0.0,,,0.0,2.0,,,,,0.0,75.0,89.0
2024-07-20-CAR-ATL,2024-07-20,2024,13,UFA,flyers,hustle,0.0,0.0,,,0.0,0.0,,,,,0.0,-22.0,59.0
2025-05-10-DC-CAR,2025-05-10,2025,3,UFA,breeze,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-03-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-17-CAR-ATL,2025-05-17,2025,4,UFA,flyers,hustle,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-23-SD-CAR,2025-05-23,2025,5,UFA,growlers,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-05-31-CAR-PHI,2025-05-31,2025,6,UFA,flyers,phoenix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-01-CAR-PIT,2025-06-01,2025,6,UFA,flyers,thunderbirds,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-07-ATL-CAR,2025-06-07,2025,7,UFA,hustle,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
