game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-bbl-2012-12-15-571239,2012-12-15,2012,1,BBL,Melbourne Stars,Hobart Hurricanes,2.0,0.0,1.0,8.0,2.0,0.0,1.0,,1.0
cricket-bbl-2012-12-27-571249,2012-12-27,2012,1,BBL,Adelaide Strikers,Melbourne Stars,7.0,0.0,1.0,7.0,7.0,0.0,,,1.0
cricket-bbl-2014-01-21-654085,2014-01-21,2014,1,BBL,Melbourne Stars,Hobart Hurricanes,9.0,1.0,1.0,7.0,13.0,0.0,,,1.0
cricket-bbl-2014-01-27-654093,2014-01-27,2014,1,BBL,Melbourne Stars,Perth Scorchers,17.0,0.0,1.0,6.0,25.0,2.0,,1.0,1.0
cricket-bbl-2015-01-17-756791,2015-01-17,2015,1,BBL,Sydney Thunder,Melbourne Stars,14.0,0.0,1.0,4.0,10.0,0.0,1.0,,1.0
cricket-bbl-2015-01-21-756795,2015-01-21,2015,1,BBL,Melbourne Stars,Perth Scorchers,64.0,6.0,1.0,4.0,103.0,5.0,,,1.0
cricket-bbl-2015-01-25-756801,2015-01-25,2015,1,BBL,Perth Scorchers,Melbourne Stars,2.0,0.0,0.0,4.0,0.0,0.0,1.0,,1.0
cricket-bbl-2015-12-18-897697,2015-12-18,2015,1,BBL,Adelaide Strikers,Melbourne Stars,5.0,0.0,0.0,7.0,2.0,0.0,2.0,1.0,1.0
cricket-bbl-2015-12-27-897713,2015-12-27,2015,1,BBL,Sydney Sixers,Melbourne Stars,40.0,4.0,0.0,4.0,52.0,1.0,,,1.0
cricket-bbl-2016-01-02-897725,2016-01-02,2016,1,BBL,Melbourne Stars,Melbourne Renegades,12.0,0.0,1.0,5.0,13.0,0.0,1.0,,1.0
cricket-bbl-2016-01-06-897735,2016-01-06,2016,1,BBL,Melbourne Stars,Hobart Hurricanes,,,,,,,1.0,1.0,1.0
cricket-bbl-2016-01-09-897741,2016-01-09,2016,1,BBL,Melbourne Renegades,Melbourne Stars,30.0,3.0,1.0,4.0,39.0,1.0,2.0,,1.0
cricket-bbl-2016-01-14-897751,2016-01-14,2016,1,BBL,Melbourne Stars,Brisbane Heat,7.0,0.0,0.0,4.0,2.0,0.0,,1.0,1.0
cricket-bbl-2016-01-22-897761,2016-01-22,2016,1,BBL,Melbourne Stars,Perth Scorchers,19.0,0.0,1.0,4.0,15.0,0.0,1.0,,1.0
cricket-bbl-2016-01-24-897763,2016-01-24,2016,1,BBL,Melbourne Stars,Sydney Thunder,9.0,1.0,0.0,4.0,9.0,0.0,1.0,,1.0
cricket-ipl-2016-05-01-980957,2016-05-01,2016,1,IPL,Rising Pune Supergiants,Mumbai Indians,12.0,0.0,0.0,4.0,6.0,0.0,,,1.0
cricket-tests-2016-11-24-1000855,2016-11-24,2016,1,TESTS,Australia,South Africa,82.0,6.0,0.0,5.0,55.0,0.0,1.0,,1.0
cricket-tests-2016-12-15-1000881,2016-12-15,2016,1,TESTS,Australia,Pakistan,266.0,14.0,0.0,5.0,140.0,1.0,,,1.0
cricket-tests-2016-12-26-1000883,2016-12-26,2016,1,TESTS,Australia,Pakistan,90.0,8.0,0.0,5.0,54.0,0.0,2.0,,1.0
cricket-bbl-2017-01-10-1023623,2017-01-10,2017,1,BBL,Melbourne Stars,Adelaide Strikers,4.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0
cricket-bbl-2017-01-14-1023631,2017-01-14,2017,1,BBL,Perth Scorchers,Melbourne Stars,5.0,0.0,0.0,4.0,3.0,0.0,1.0,,1.0
cricket-bbl-2017-12-26-1114862,2017-12-26,2017,1,BBL,Perth Scorchers,Melbourne Stars,8.0,2.0,0.0,3.0,8.0,0.0,2.0,,1.0
cricket-odi-2017-01-19-1000891,2017-01-19,2017,1,ODI,Australia,Pakistan,84.0,7.0,0.0,3.0,82.0,0.0,1.0,,1.0
cricket-odi-2017-01-26-1000895,2017-01-26,2017,1,ODI,Australia,Pakistan,2.0,0.0,0.0,7.0,1.0,0.0,,,1.0
cricket-odi-2017-01-30-1020013,2017-01-30,2017,1,ODI,New Zealand,Australia,7.0,1.0,0.0,4.0,7.0,0.0,1.0,,1.0
cricket-odi-2017-02-05-1020017,2017-02-05,2017,1,ODI,New Zealand,Australia,2.0,0.0,0.0,3.0,0.0,0.0,3.0,,1.0
cricket-odi-2017-09-24-1119498,2017-09-24,2017,1,ODI,Australia,India,7.0,0.0,0.0,7.0,3.0,0.0,1.0,,1.0
cricket-odi-2017-09-28-1119499,2017-09-28,2017,1,ODI,Australia,India,30.0,3.0,0.0,5.0,43.0,1.0,,,1.0
cricket-odi-2017-10-01-1119500,2017-10-01,2017,1,ODI,Australia,India,17.0,0.0,0.0,4.0,13.0,0.0,,,1.0
cricket-tests-2017-01-03-1000885,2017-01-03,2017,1,TESTS,Australia,Pakistan,230.0,14.0,0.0,5.0,150.0,0.0,,1.0,1.0
