game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-06-11-1380586,2023-06-11,2023,1,T20I,Czech Republic,Hungary,10.0,2.0,0.0,7.0,20.0,1.0,26.0,0.0,0.0,38.0,0.0,4.0,,1.0
cricket-t20i-2023-06-11-1380587,2023-06-11,2023,1,T20I,Hungary,Czech Republic,6.0,1.0,0.0,8.0,8.0,0.0,24.0,0.0,0.0,25.0,1.0,2.0,,1.0
cricket-t20i-2023-08-05-1390167,2023-08-05,2023,1,T20I,Hungary,Croatia,11.0,0.0,0.0,8.0,20.0,2.0,18.0,0.0,0.0,11.0,2.0,1.0,,1.0
cricket-t20i-2023-08-06-1390169,2023-08-06,2023,1,T20I,Croatia,Hungary,,,,,,,18.0,0.0,0.0,15.0,1.0,1.0,,1.0
cricket-t20i-2025-02-03-1470186,2025-02-03,2025,1,T20I,Hungary,Malta,11.0,0.0,1.0,7.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2025-06-21-1486786,2025-06-21,2025,1,T20I,Hungary,Slovenia,14.0,3.0,1.0,8.0,33.0,2.0,18.0,0.0,1.0,12.0,2.0,2.0,1.0,1.0
cricket-t20i-2025-06-21-1486787,2025-06-21,2025,1,T20I,Hungary,Slovenia,1.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-06-22-1486788,2025-06-22,2025,1,T20I,Slovenia,Hungary,,,,,,,12.0,0.0,0.0,8.0,2.0,2.0,,1.0
cricket-t20i-2025-07-25-1495655,2025-07-25,2025,1,T20I,Hungary,Romania,3.0,0.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,30.0,0.0,4.0,,1.0
cricket-t20i-2025-07-25-1495656,2025-07-25,2025,1,T20I,Hungary,Luxembourg,5.0,0.0,0.0,7.0,7.0,1.0,18.0,0.0,0.0,16.0,1.0,1.0,,1.0
cricket-t20i-2025-07-26-1495658,2025-07-26,2025,1,T20I,Hungary,Austria,17.0,2.0,0.0,6.0,35.0,3.0,18.0,0.0,0.0,21.0,1.0,3.0,2.0,1.0
cricket-t20i-2025-07-27-1495660,2025-07-27,2025,1,T20I,Hungary,Luxembourg,4.0,0.0,0.0,5.0,3.0,0.0,18.0,0.0,0.0,14.0,2.0,0.0,,1.0
