game_id,date,season,week,league,away,home,interceptions_lost,passing_tds,passing_yards,rushing_tds,rushing_yards
SYNTHETIC_UFL_2026_W4_BIRMINGHAMSTALLIONS,2026-04-18,2026,4,UFL,ORLANDO STORM,BIRMINGHAM STALLIONS,0.0,0.0,60.0,0.0,1.0
