game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-839-12-2,2026-05-07,2026,1,WCF-WORLD,Portugal,Slovakia,1.0,1.0,0.0,8.0,3.0
curling-wcf-world-2026-839-15-1,2026-05-08,2026,1,WCF-WORLD,Portugal,Romania,0.0,1.0,1.0,5.0,6.0
curling-wcf-world-2026-839-17-1,2026-05-09,2026,1,WCF-WORLD,Portugal,Latvia,1.0,1.0,0.0,14.0,2.0
curling-wcf-world-2026-839-3-2,2026-05-05,2026,1,WCF-WORLD,Bulgaria,Portugal,0.0,1.0,1.0,2.0,9.0
curling-wcf-world-2026-839-4-1,2026-05-06,2026,1,WCF-WORLD,Finland,Portugal,1.0,1.0,0.0,7.0,4.0
