game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,,,2.0,,,,0.667,3.0,2.0,,,,,13.083333333333334,,2.0,4.0,2.0,,1.0
WNBA_202105190CON,2021-05-19,2021,1,WNBA,IND,CON,,,,,1.0,,0.333,6.0,2.0,1.0,,,,15.55,4.0,3.0,4.0,4.0,,1.0
WNBA_202105210PHO,2021-05-21,2021,1,WNBA,CON,PHO,,,1.0,,,,0.667,3.0,2.0,1.0,,,,2.65,,-4.0,4.0,1.0,,
WNBA_202106010CON,2021-06-01,2021,1,WNBA,LVA,CON,,1.0,1.0,,,,,,,,,,,3.283333333333333,,,,1.0,,
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,,,,,,,0.5,4.0,2.0,,,,,5.65,2.0,-1.0,4.0,2.0,,
WNBA_202106130CON,2021-06-13,2021,1,WNBA,SEA,CON,1.0,,,,,,,2.0,,1.0,,,,6.133333333333334,,-5.0,,,,
WNBA_202106220CON,2021-06-22,2021,1,WNBA,DAL,CON,1.0,,1.0,,,,,,,,,,,2.5166666666666666,,-5.0,,1.0,,
WNBA_202106270CON,2021-06-27,2021,1,WNBA,CHI,CON,,,,,,,,,,1.0,,,,2.2,,-2.0,,,1.0,
WNBA_202106290WAS,2021-06-29,2021,1,WNBA,CON,WAS,,,3.0,,,,,,,2.0,,,,10.133333333333333,,-3.0,,3.0,,
WNBA_202107030IND,2021-07-03,2021,1,WNBA,CON,IND,,,1.0,,,,,,,1.0,,,,3.6,,-1.0,,1.0,,
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,,,,,,,,,,,,,,1.6,,-4.0,,,,
WNBA_202108150DAL,2021-08-15,2021,1,WNBA,CON,DAL,,,,,,,,,,,,,,1.5666666666666667,,3.0,,,,
WNBA_202108280CON,2021-08-28,2021,1,WNBA,LAS,CON,,,,,,,,1.0,,,,,,1.65,,-3.0,,,,
WNBA_202108310WAS,2021-08-31,2021,1,WNBA,CON,WAS,,,,,,,,,,,,,,3.6333333333333333,,-9.0,,,,1.0
WNBA_202109070DAL,2021-09-07,2021,1,WNBA,CON,DAL,1.0,,,,,,0.667,3.0,2.0,1.0,,,,11.316666666666666,2.0,-1.0,4.0,2.0,,
WNBA_202109090LAS,2021-09-09,2021,1,WNBA,CON,LAS,,,,,,,,,,1.0,,,,5.416666666666667,,-2.0,,,,
WNBA_202109150CON,2021-09-15,2021,1,WNBA,NYL,CON,,,,,,,,,,,,,,3.65,,3.0,,,1.0,
WNBA_202109190CON,2021-09-19,2021,1,WNBA,ATL,CON,,,1.0,,1.0,,0.286,7.0,2.0,,0.5,2.0,1.0,5.216666666666667,3.0,-3.0,5.0,4.0,,
WNBA_202109300CON,2021-09-30,2021,1,WNBA,CHI,CON,,,,,,,,,,,,,,1.4333333333333333,,-3.0,,,,
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,,,,,,,,1.0,,,,,,1.1,,-5.0,,,,
WNBA_202205080MIN,2022-05-08,2022,1,WNBA,WAS,MIN,1.0,,1.0,0.5,2.0,1.0,0.5,4.0,2.0,2.0,,,,15.683333333333334,,4.0,5.0,1.0,1.0,
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,,,,,,,0.5,2.0,1.0,2.0,,,,1.7166666666666668,1.0,-4.0,2.0,1.0,,
WNBA_202205310LVA,2022-05-31,2022,1,WNBA,CON,LVA,,,,,,,,1.0,,,1.0,2.0,2.0,3.15,,8.0,2.0,,,
WNBA_202206030PHO,2022-06-03,2022,1,WNBA,CON,PHO,1.0,,,,,,,,,1.0,,,,4.933333333333334,,-5.0,,,,
