game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2003-01-17-65638,2003-01-17,2003,1,ODI,England,Sri Lanka,6.0,0.0,0.0,9.0,4.0,0.0,54.0,0.0,0.0,42.0,2.0,0.0,1.0
cricket-odi-2003-01-21-65640,2003-01-21,2003,1,ODI,Sri Lanka,Australia,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,1.0
