game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-a2lqR4JMr0,,2013,1,MLS,,,0.0,-0.8372,16.0271,1.8101,1.0,-0.7761,1.0,10.0,1266.0,0.8278,604.0,2.8198,0.4668,0.0,25.0,9.0,0.8372,1.7761,-0.0099,2.6134,0.8231,0.7595
soccer-mls-2014-a2lqR4JMr0,,2014,1,MLS,,,2.0,1.4321,16.2825,0.5081,1.0,0.616,3.0,9.0,262.0,0.7727,132.0,-6.7541,-5.1167,0.1466,4.0,2.0,0.5679,0.384,0.4991,0.9519,0.8239,0.0724
soccer-mls-2015-Vj58weDM8n,,2015,1,MLS,,,0.0,-0.4025,15.415,1.0042,0.0,-0.6677,0.0,6.0,488.0,0.8524,210.0,5.0129,2.3871,0.0,9.0,2.0,0.4025,0.6677,-0.1222,1.0702,0.8285,0.5832
soccer-nasl-2016-aDQ0NRP5Ev,,2016,1,NASL,,,0.0,-0.3429,18.1604,1.4881,2.0,0.0487,2.0,7.0,1175.0,0.8152,460.0,-0.0603,-0.0131,1.8833,21.0,6.0,0.3429,1.9513,-0.0708,2.2942,0.8153,1.2942
soccer-uslc-2017-BLMv6m3Mxe,,2017,1,USLC,,,6.0,-0.0106,18.243,2.5314,9.0,3.3234,15.0,43.0,2426.0,0.8192,1206.0,11.924,0.9887,3.1166,59.0,23.0,6.0106,5.6766,1.412,11.6872,0.8093,2.7717
soccer-uslc-2018-BLMv6m3Mxe,,2018,1,USLC,,,2.0,-1.5482,17.1368,1.9796,7.0,-0.4205,9.0,31.0,1717.0,0.8693,834.0,17.702,2.1225,3.2216,65.0,21.0,3.5482,7.4205,-0.9097,10.9687,0.8481,4.231
soccer-uslc-2019-7VqGLwzQvW,,2019,1,USLC,,,2.0,-0.7753,18.0709,2.2165,5.0,-0.0508,7.0,25.0,1513.0,0.8634,681.0,13.9849,2.0536,1.1243,34.0,7.0,2.7753,5.0508,-1.5447,7.826,0.8429,2.1697
soccer-uslc-2020-9vQ2ZkaQK6,,2020,1,USLC,,,1.0,0.0931,19.0429,3.2785,4.0,1.7535,5.0,8.0,799.0,0.8077,364.0,1.9306,0.5304,2.009,16.0,7.0,0.9069,2.2465,0.2136,3.1533,0.8024,1.126
soccer-uslc-2021-7VqGLwzQvW,,2021,1,USLC,,,4.0,1.4824,17.2256,1.1862,2.0,0.5195,6.0,22.0,1138.0,0.8693,635.0,27.6514,4.3546,1.2141,18.0,7.0,2.5176,1.4805,-0.1447,3.9981,0.8257,1.1418
soccer-uslc-2022-7VqGLwzQvW,,2022,1,USLC,,,1.0,0.5691,18.4943,3.0644,0.0,-1.3558,1.0,7.0,367.0,0.8537,205.0,7.2425,3.5329,0.0,11.0,5.0,0.4309,1.3558,-0.2263,1.7867,0.8183,1.1186
soccer-uslc-2023-2lqRjjnqr0,,2023,1,USLC,,,1.0,-0.3476,15.9217,1.1809,2.0,0.0034,3.0,14.0,1097.0,0.8853,523.0,13.6726,2.6143,1.3247,12.0,4.0,1.3476,1.9966,0.467,3.3442,0.8591,1.3441
soccer-uslc-2023-NWMWgNDMlz,,2023,1,USLC,,,0.0,0.0,13.698,3.404,0.0,0.0,0.0,0.0,16.0,1.0,5.0,0.9078,18.1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8184,0.0
soccer-usl1-2024-N6MmGYWqEG,,2024,1,USL1,,,1.0,-1.5039,18.9532,2.6773,2.0,0.6485,3.0,29.0,1374.0,0.8423,761.0,7.0278,0.9235,1.1917,24.0,4.0,2.5039,1.3515,-0.2019,3.8553,0.8331,0.9609
soccer-usl1-2025-N6MmGYWqEG,,2025,1,USL1,,,0.0,-0.4907,16.6785,1.145,1.0,-0.6673,1.0,8.0,427.0,0.8659,164.0,5.2825,3.221,0.7734,5.0,3.0,0.4907,1.6673,-0.1323,2.158,0.8336,1.228
