game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2025-vzqowoZqap,,2025,1,MLSNP,,,1.0,0.5136,28.3256,17.8713,0.0,32.0,3.9473,0.0,1.1407,1.0,0.0978,1.0,1367.0,0.8443,546.0,5.675,1.0394,0.0,60.0,0.0,92.0,0.0,0.4864,0.0,28.0527,0.0,0.4864,0.8339,0.0
soccer-mlsnp-2026-vzqowoZqap,,2026,1,MLSNP,,,0.0,-0.2428,31.4313,19.0625,0.0,18.0,0.872,0.0,1.0509,0.0,0.0682,1.0,691.0,0.8246,325.0,-2.0642,-0.6351,0.0,24.0,0.0,44.0,0.0,0.2428,0.0,17.1279,0.0,0.2428,0.831,0.0
