game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2022-11-04-1339206,2022-11-04,2022,1,T20I,Italy,Germany,14.0,0.0,0.0,17.0,1.0,0.0,1.0
cricket-t20i-2022-11-05-1339207,2022-11-05,2022,1,T20I,Italy,Spain,18.0,0.0,0.0,19.0,0.0,0.0,1.0
cricket-t20i-2022-11-06-1339210,2022-11-06,2022,1,T20I,Italy,Spain,6.0,0.0,0.0,14.0,0.0,2.0,1.0
