game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2024-4wM4rZdqjB,,2024,1,NWSL,,,1.0,-0.1807,17.6263,4.9934,0.0,-2.6193,1.0,13.0,2086.0,0.7631,840.0,6.2322,0.7419,0.0,37.0,10.0,1.1807,2.6193,-1.5977,3.8,0.7557,2.1015
soccer-nwsl-2025-4wM4rZdqjB,,2025,1,NWSL,,,2.0,0.1044,18.8518,4.7622,0.0,-1.3684,2.0,15.0,2174.0,0.7697,916.0,11.6207,1.2686,0.0,23.0,3.0,1.8956,1.3684,-0.9553,3.264,0.757,0.8029
soccer-nwsl-2026-315VnJ759x,,2026,1,NWSL,,,0.0,-0.2794,20.8758,6.3397,0.0,-0.206,0.0,8.0,724.0,0.7956,362.0,5.9925,1.6554,0.0,4.0,1.0,0.2794,0.206,-0.182,0.4854,0.779,0.151
