game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-02-25-1359794,2023-02-25,2023,1,T20I,Panama,Argentina,1.0,0.0,1.0,10.0,0.0,0.0,12.0,0.0,0.0,8.0,1.0,5.0,1.0
cricket-t20i-2023-02-28-1359789,2023-02-28,2023,1,T20I,Bermuda,Panama,,,,,,,6.0,0.0,0.0,11.0,0.0,3.0,1.0
cricket-t20i-2024-12-06-1462877,2024-12-06,2024,1,T20I,Panama,Suriname,,,,,,,12.0,0.0,0.0,11.0,1.0,5.0,1.0
cricket-t20i-2024-12-07-1462883,2024-12-07,2024,1,T20I,Cayman Islands,Panama,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,1.0,18.0,1.0,1.0,1.0
cricket-t20i-2024-12-08-1462884,2024-12-08,2024,1,T20I,Panama,Bermuda,7.0,0.0,1.0,8.0,3.0,0.0,12.0,0.0,0.0,14.0,1.0,1.0,1.0
cricket-t20i-2024-12-10-1462891,2024-12-10,2024,1,T20I,Panama,Argentina,7.0,1.0,0.0,10.0,7.0,0.0,6.0,0.0,0.0,7.0,0.0,1.0,1.0
cricket-t20i-2024-12-12-1462896,2024-12-12,2024,1,T20I,Panama,Brazil,11.0,0.0,0.0,9.0,9.0,0.0,18.0,0.0,0.0,15.0,0.0,0.0,1.0
cricket-t20i-2024-12-14-1462902,2024-12-14,2024,1,T20I,Panama,Belize,9.0,1.0,0.0,9.0,7.0,0.0,12.0,0.0,0.0,14.0,0.0,3.0,1.0
cricket-t20i-2024-12-15-1462907,2024-12-15,2024,1,T20I,Panama,Mexico,8.0,1.0,1.0,11.0,8.0,0.0,12.0,0.0,0.0,9.0,2.0,1.0,1.0
