game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-10-25-1201668,2019-10-25,2019,1,T20I,Spain,Portugal,21.0,0.0,0.0,1.0,15.0,1.0,24.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0
cricket-t20i-2019-10-26-1201670,2019-10-26,2019,1,T20I,Spain,Gibraltar,43.0,5.0,1.0,1.0,59.0,3.0,24.0,0.0,0.0,18.0,0.0,1.0,,1.0
cricket-t20i-2019-10-26-1201671,2019-10-26,2019,1,T20I,Spain,Portugal,38.0,2.0,0.0,1.0,41.0,2.0,,,,,,,,1.0
cricket-t20i-2019-10-27-1201673,2019-10-27,2019,1,T20I,Spain,Gibraltar,13.0,1.0,0.0,1.0,6.0,0.0,24.0,0.0,0.0,14.0,0.0,1.0,,1.0
