game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-npl-2025-12-06-1511003,2025-12-06,2025,1,NPL,Chitwan Rhinos,Pokhara Avengers,12.0,0.0,0.0,28.0,0.0,0.0,1.0
