game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105180SEA,2021-05-18,2021,1,WNBA,LVA,SEA,,,,,,,,,,,,,,1.2166666666666668,,,,,,
WNBA_202405140LVA,2024-05-14,2024,1,WNBA,PHO,LVA,,1.0,1.0,,1.0,,,2.0,,,,,,6.233333333333333,,2.0,,1.0,,
WNBA_202405180PHO,2024-05-18,2024,1,WNBA,ATL,PHO,1.0,,1.0,,2.0,,,3.0,,,,,,7.633333333333333,,-2.0,,1.0,2.0,
WNBA_202405210LVA,2024-05-21,2024,1,WNBA,PHO,LVA,,,1.0,,2.0,,,2.0,,,,,,4.15,1.0,-7.0,,2.0,,
WNBA_202405230PHO,2024-05-23,2024,1,WNBA,WAS,PHO,,,,0.5,2.0,1.0,0.667,3.0,2.0,1.0,,,,4.383333333333334,,-3.0,5.0,,,1.0
WNBA_202405250PHO,2024-05-25,2024,1,WNBA,DAL,PHO,,,1.0,,,,,,,,,,,1.4333333333333333,,-5.0,,1.0,,
WNBA_202405280CON,2024-05-28,2024,1,WNBA,PHO,CON,,1.0,2.0,0.333,3.0,1.0,0.25,4.0,1.0,,,2.0,,19.4,,-15.0,3.0,2.0,,2.0
WNBA_202405290NYL,2024-05-29,2024,1,WNBA,PHO,NYL,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,4.266666666666667,,4.0,3.0,,,
WNBA_202405310MIN,2024-05-31,2024,1,WNBA,PHO,MIN,1.0,1.0,,0.5,2.0,1.0,0.5,2.0,1.0,,1.0,2.0,2.0,14.533333333333333,,-12.0,5.0,,,2.0
WNBA_202406020PHO,2024-06-02,2024,1,WNBA,LAS,PHO,,2.0,2.0,,2.0,,0.25,4.0,1.0,1.0,,,,12.433333333333334,1.0,-2.0,2.0,3.0,2.0,1.0
WNBA_202406040SEA,2024-06-04,2024,1,WNBA,PHO,SEA,,,2.0,0.333,3.0,1.0,0.5,4.0,2.0,,0.5,2.0,1.0,12.116666666666667,,-11.0,6.0,2.0,,
WNBA_202406220MIN,2024-06-22,2024,1,WNBA,PHO,MIN,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,8.216666666666667,,-6.0,3.0,,1.0,
WNBA_202406280PHO,2024-06-28,2024,1,WNBA,LAS,PHO,,,,,,,,,,,,,,2.25,,-3.0,,,,
WNBA_202407010PHO,2024-07-01,2024,1,WNBA,CON,PHO,,,,,2.0,,,2.0,,3.0,,,,12.616666666666667,2.0,-11.0,,2.0,1.0,
WNBA_202407030DAL,2024-07-03,2024,1,WNBA,PHO,DAL,,,,,1.0,,,2.0,,1.0,,,,8.733333333333333,,3.0,,,,
WNBA_202407070LAS,2024-07-07,2024,1,WNBA,PHO,LAS,,2.0,3.0,0.25,4.0,1.0,0.286,7.0,2.0,5.0,0.5,2.0,1.0,29.0,,-5.0,6.0,3.0,1.0,1.0
