game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-11-17-1343741,2022-11-17,2022,1,T20I,Lesotho,Mali,3.0,0.0,0.0,10.0,3.0,0.0,1.0
cricket-t20i-2022-11-22-1343756,2022-11-22,2022,1,T20I,Mali,Botswana,6.0,0.0,0.0,3.0,3.0,0.0,1.0
cricket-t20i-2022-11-24-1343763,2022-11-24,2022,1,T20I,Mali,Rwanda,8.0,2.0,0.0,8.0,8.0,0.0,1.0
cricket-t20i-2024-09-21-1450753,2024-09-21,2024,1,T20I,Mali,Tanzania,2.0,0.0,0.0,8.0,0.0,0.0,1.0
cricket-t20i-2024-09-22-1450754,2024-09-22,2024,1,T20I,Mali,Cameroon,5.0,0.0,0.0,9.0,0.0,0.0,1.0
cricket-t20i-2024-09-24-1450759,2024-09-24,2024,1,T20I,Mali,Malawi,11.0,1.0,0.0,2.0,4.0,0.0,1.0
cricket-t20i-2024-09-25-1450761,2024-09-25,2024,1,T20I,Lesotho,Mali,11.0,1.0,0.0,2.0,10.0,0.0,1.0
cricket-t20i-2024-09-26-1450763,2024-09-26,2024,1,T20I,Mali,Ghana,9.0,0.0,0.0,4.0,0.0,0.0,1.0
