game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2007-12-11-291343,2007-12-11,2007,1,T20I,Australia,New Zealand,7.0,1.0,0.0,6.0,15.0,1.0,,1.0
cricket-ipl-2008-05-12-336016,2008-05-12,2008,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,24.0,3.0,1.0,3.0,34.0,2.0,,1.0
cricket-ipl-2008-05-17-336022,2008-05-17,2008,1,IPL,Delhi Daredevils,Kings XI Punjab,12.0,0.0,1.0,4.0,25.0,3.0,1.0,1.0
cricket-ipl-2008-05-21-336028,2008-05-21,2008,1,IPL,Mumbai Indians,Kings XI Punjab,50.0,10.0,1.0,3.0,79.0,3.0,,1.0
cricket-ipl-2008-05-23-336031,2008-05-23,2008,1,IPL,Kings XI Punjab,Deccan Chargers,12.0,0.0,0.0,4.0,13.0,1.0,,1.0
cricket-ipl-2008-05-28-336019,2008-05-28,2008,1,IPL,Kings XI Punjab,Rajasthan Royals,1.0,0.0,1.0,4.0,1.0,0.0,,1.0
cricket-ipl-2009-05-12-392222,2009-05-12,2009,1,IPL,Kings XI Punjab,Mumbai Indians,7.0,0.0,0.0,8.0,5.0,0.0,,1.0
cricket-ipl-2009-05-15-392226,2009-05-15,2009,1,IPL,Delhi Daredevils,Kings XI Punjab,8.0,2.0,0.0,3.0,9.0,0.0,,1.0
cricket-ipl-2009-05-17-392229,2009-05-17,2009,1,IPL,Deccan Chargers,Kings XI Punjab,2.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-ipl-2009-05-20-392234,2009-05-20,2009,1,IPL,Chennai Super Kings,Kings XI Punjab,32.0,1.0,0.0,3.0,26.0,1.0,1.0,1.0
cricket-ipl-2011-05-14-501255,2011-05-14,2011,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,14.0,2.0,0.0,2.0,16.0,0.0,1.0,1.0
cricket-ipl-2011-05-22-501266,2011-05-22,2011,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,,,,,,,1.0,1.0
cricket-ipl-2011-05-24-501268,2011-05-24,2011,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,18.0,2.0,0.0,5.0,29.0,2.0,,1.0
cricket-ipl-2011-05-27-501270,2011-05-27,2011,1,IPL,Royal Challengers Bangalore,Mumbai Indians,4.0,0.0,0.0,5.0,4.0,0.0,3.0,1.0
cricket-ipl-2011-05-28-501271,2011-05-28,2011,1,IPL,Chennai Super Kings,Royal Challengers Bangalore,3.0,0.0,0.0,5.0,2.0,0.0,,1.0
cricket-bbl-2012-12-09-571234,2012-12-09,2012,1,BBL,Brisbane Heat,Hobart Hurricanes,11.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-bbl-2012-12-13-571237,2012-12-13,2012,1,BBL,Adelaide Strikers,Brisbane Heat,39.0,8.0,0.0,1.0,65.0,2.0,1.0,1.0
cricket-bbl-2012-12-18-571241,2012-12-18,2012,1,BBL,Brisbane Heat,Perth Scorchers,2.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-bbl-2012-12-22-571245,2012-12-22,2012,1,BBL,Melbourne Renegades,Brisbane Heat,13.0,1.0,0.0,1.0,18.0,1.0,,1.0
cricket-bbl-2012-12-28-571250,2012-12-28,2012,1,BBL,Sydney Thunder,Brisbane Heat,25.0,3.0,0.0,2.0,28.0,1.0,,1.0
cricket-ipl-2012-04-23-548336,2012-04-23,2012,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,,,,,,,1.0,1.0
cricket-bbl-2013-01-07-571259,2013-01-07,2013,1,BBL,Brisbane Heat,Sydney Sixers,34.0,5.0,0.0,2.0,37.0,1.0,,1.0
cricket-bbl-2013-01-15-571264,2013-01-15,2013,1,BBL,Melbourne Renegades,Brisbane Heat,70.0,15.0,1.0,1.0,112.0,2.0,,1.0
cricket-bbl-2013-01-19-571266,2013-01-19,2013,1,BBL,Perth Scorchers,Brisbane Heat,38.0,2.0,0.0,1.0,37.0,1.0,,1.0
cricket-bbl-2013-12-22-654037,2013-12-22,2013,1,BBL,Brisbane Heat,Perth Scorchers,6.0,0.0,0.0,1.0,4.0,0.0,,1.0
cricket-bbl-2013-12-28-654043,2013-12-28,2013,1,BBL,Brisbane Heat,Hobart Hurricanes,5.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-bbl-2013-12-30-654047,2013-12-30,2013,1,BBL,Melbourne Renegades,Brisbane Heat,30.0,3.0,0.0,1.0,21.0,0.0,,1.0
