game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-9Yqdwg85vJ,,2017,1,USLC,,,0.0,-0.1939,22.2757,10.6974,0.0,-0.7599,0.0,6.0,1678.0,0.7748,755.0,10.5697,1.4,0.0,8.0,1.0,0.1939,0.7599,-0.5543,0.9538,0.7608,0.22
soccer-uslc-2018-9Yqdwg85vJ,,2018,1,USLC,,,0.0,-0.0361,24.4815,11.2845,0.0,-0.3815,0.0,1.0,1344.0,0.7371,502.0,3.6591,0.7289,0.0,7.0,2.0,0.0361,0.3815,-0.3456,0.4176,0.7298,0.058
soccer-uslc-2019-9Yqdwg85vJ,,2019,1,USLC,,,0.0,-0.4354,23.4234,11.5792,1.0,-0.6909,1.0,4.0,2660.0,0.7661,1338.0,26.4603,1.9776,0.3215,18.0,5.0,0.4354,1.6909,-0.5378,2.1264,0.7463,0.6723
soccer-uslc-2020-2vQ1NowMrA,,2020,1,USLC,,,1.0,-0.6505,23.3762,8.4509,1.0,0.4128,2.0,8.0,1828.0,0.8166,1118.0,17.5493,1.5697,0.4029,9.0,1.0,1.6505,0.5872,-0.4331,2.2377,0.8009,0.1542
soccer-uslc-2021-2vQ1NowMrA,,2021,1,USLC,,,0.0,-0.5688,23.8091,9.0833,1.0,0.2833,1.0,5.0,3314.0,0.8218,1897.0,14.1363,0.7452,0.9853,6.0,1.0,0.5688,0.7167,0.0476,1.2856,0.8144,0.5541
soccer-uslc-2022-2vQ1NowMrA,,2022,1,USLC,,,0.0,-0.3377,23.9949,8.8796,2.0,0.498,2.0,3.0,2527.0,0.809,1429.0,-19.4026,-1.3578,0.6054,11.0,2.0,0.3377,1.502,-0.6302,1.8396,0.8225,0.4357
soccer-uslc-2023-OlMlejP5Lz,,2023,1,USLC,,,0.0,-0.0246,26.082,10.1676,0.0,-0.0383,0.0,1.0,184.0,0.8174,115.0,-0.6761,-0.5879,0.0,1.0,1.0,0.0246,0.0383,0.0238,0.0629,0.8233,0.0266
soccer-uslc-2024-eVq3rNX5WO,,2024,1,USLC,,,0.0,-0.216,24.8001,9.3438,0.0,-0.5265,0.0,3.0,2554.0,0.8505,1211.0,6.3134,0.5213,0.0,4.0,0.0,0.216,0.5265,-0.5265,0.7425,0.8453,0.2964
soccer-uslc-2025-eVq3rNX5WO,,2025,1,USLC,,,1.0,-0.0802,27.0003,14.351,2.0,-0.4111,3.0,6.0,2442.0,0.7653,1027.0,-6.2401,-0.6076,0.9687,8.0,4.0,1.0802,2.4111,-0.1925,3.4913,0.7714,1.4094
soccer-uslc-2026-eVq3rNX5WO,,2026,1,USLC,,,0.0,-0.0471,28.1313,12.4725,0.0,-1.033,0.0,1.0,802.0,0.8266,271.0,-0.323,-0.1192,0.0,6.0,3.0,0.0471,1.033,-0.7273,1.0802,0.8278,0.5912
