game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2018-03-04-1134540,2018-03-04,2018,1,ODI,United Arab Emirates,Papua New Guinea,21.0,2.0,0.0,7.0,13.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,,1.0
cricket-odi-2018-03-17-1133023,2018-03-17,2018,1,ODI,Papua New Guinea,Hong Kong,18.0,3.0,0.0,8.0,21.0,0.0,24.0,2.0,0.0,11.0,0.0,0.0,1.0,1.0
cricket-odi-2019-09-13-1199225,2019-09-13,2019,1,ODI,United States of America,Papua New Guinea,9.0,1.0,1.0,7.0,8.0,0.0,60.0,1.0,1.0,40.0,3.0,2.0,,1.0
cricket-odi-2019-09-19-1199227,2019-09-19,2019,1,ODI,United States of America,Papua New Guinea,2.0,0.0,0.0,8.0,0.0,0.0,55.0,1.0,0.0,27.0,3.0,1.0,,1.0
cricket-odi-2019-09-22-1199229,2019-09-22,2019,1,ODI,Namibia,Papua New Guinea,,,,,,,24.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-odi-2019-09-23-1199230,2019-09-23,2019,1,ODI,Namibia,Papua New Guinea,13.0,1.0,0.0,10.0,12.0,0.0,30.0,1.0,0.0,22.0,0.0,0.0,,1.0
cricket-t20i-2019-03-22-1176792,2019-03-22,2019,1,T20I,Papua New Guinea,Philippines,3.0,0.0,1.0,6.0,3.0,0.0,24.0,0.0,0.0,11.0,1.0,0.0,,1.0
cricket-t20i-2019-03-22-1176793,2019-03-22,2019,1,T20I,Papua New Guinea,Vanuatu,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-t20i-2019-03-24-1176797,2019-03-24,2019,1,T20I,Papua New Guinea,Vanuatu,,,,,,,6.0,0.0,2.0,7.0,0.0,0.0,,1.0
cricket-t20i-2019-10-19-1199503,2019-10-19,2019,1,T20I,Bermuda,Papua New Guinea,,,,,,,6.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-t20i-2019-10-20-1199508,2019-10-20,2019,1,T20I,Namibia,Papua New Guinea,4.0,0.0,1.0,9.0,8.0,1.0,6.0,0.0,1.0,12.0,0.0,0.0,,1.0
cricket-t20i-2019-10-21-1199512,2019-10-21,2019,1,T20I,Papua New Guinea,Scotland,6.0,2.0,0.0,9.0,10.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-10-24-1199525,2019-10-24,2019,1,T20I,Netherlands,Papua New Guinea,,,,,,,12.0,0.0,0.0,15.0,0.0,1.0,2.0,1.0
cricket-t20i-2019-10-25-1199529,2019-10-25,2019,1,T20I,Papua New Guinea,Singapore,,,,,,,12.0,0.0,0.0,16.0,0.0,2.0,,1.0
cricket-t20i-2019-10-27-1199536,2019-10-27,2019,1,T20I,Kenya,Papua New Guinea,7.0,0.0,0.0,10.0,12.0,2.0,,,,,,,,1.0
cricket-t20i-2019-11-01-1199547,2019-11-01,2019,1,T20I,Namibia,Papua New Guinea,,,,,,,18.0,0.0,0.0,14.0,1.0,0.0,,1.0
cricket-t20i-2019-11-02-1199549,2019-11-02,2019,1,T20I,Netherlands,Papua New Guinea,11.0,2.0,1.0,8.0,27.0,2.0,,,,,,,,1.0
cricket-odi-2021-09-06-1276293,2021-09-06,2021,1,ODI,Papua New Guinea,United States of America,22.0,1.0,0.0,9.0,10.0,0.0,24.0,0.0,3.0,48.0,0.0,0.0,,1.0
cricket-odi-2021-09-07-1276295,2021-09-07,2021,1,ODI,Papua New Guinea,Nepal,3.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2021-09-25-1275255,2021-09-25,2021,1,ODI,Papua New Guinea,Scotland,4.0,1.0,0.0,7.0,4.0,0.0,,,,,,,,1.0
cricket-odi-2021-09-26-1275256,2021-09-26,2021,1,ODI,Oman,Papua New Guinea,50.0,2.0,0.0,7.0,36.0,1.0,,,,,,,1.0,1.0
cricket-odi-2021-09-29-1275258,2021-09-29,2021,1,ODI,Papua New Guinea,Scotland,42.0,2.0,0.0,7.0,24.0,0.0,,,,,,,,1.0
cricket-odi-2021-10-01-1275259,2021-10-01,2021,1,ODI,Papua New Guinea,Oman,49.0,1.0,0.0,8.0,18.0,0.0,,,,,,,,1.0
cricket-t20i-2021-10-08-1280063,2021-10-08,2021,1,T20I,Papua New Guinea,Scotland,5.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
cricket-odi-2022-03-25-1305496,2022-03-25,2022,1,ODI,Papua New Guinea,Nepal,11.0,0.0,1.0,8.0,13.0,1.0,6.0,0.0,2.0,17.0,0.0,0.0,1.0,1.0
cricket-t20i-2022-03-28-1305498,2022-03-28,2022,1,T20I,Nepal,Papua New Guinea,3.0,0.0,0.0,8.0,0.0,0.0,,,,,,,,1.0
cricket-t20i-2022-03-29-1305499,2022-03-29,2022,1,T20I,Malaysia,Papua New Guinea,7.0,0.0,0.0,7.0,2.0,0.0,,,,,,,,1.0
