game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140NYL,2021-05-14,2021,1,WNBA,IND,NYL,1.0,,4.0,0.5,6.0,3.0,0.5,12.0,6.0,3.0,1.0,3.0,3.0,28.7,1.0,5.0,18.0,5.0,1.0,
WNBA_202105160IND,2021-05-16,2021,1,WNBA,NYL,IND,,,4.0,0.5,2.0,1.0,0.571,7.0,4.0,2.0,0.667,3.0,2.0,25.05,1.0,,11.0,5.0,1.0,2.0
WNBA_202105180NYL,2021-05-18,2021,1,WNBA,MIN,NYL,1.0,1.0,2.0,0.25,4.0,1.0,0.273,11.0,3.0,3.0,,,,30.083333333333332,,3.0,7.0,2.0,,1.0
WNBA_202105210WAS,2021-05-21,2021,1,WNBA,NYL,WAS,,,1.0,0.333,3.0,1.0,0.286,7.0,2.0,2.0,,,,10.3,,-7.0,5.0,1.0,,
WNBA_202105230CHI,2021-05-23,2021,1,WNBA,NYL,CHI,,1.0,2.0,0.5,4.0,2.0,0.444,9.0,4.0,1.0,,,,21.033333333333335,2.0,7.0,10.0,4.0,,
WNBA_202105240NYL,2021-05-24,2021,1,WNBA,DAL,NYL,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,12.5,1.0,2.0,5.0,1.0,,1.0
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,2.0,,3.0,0.429,14.0,6.0,0.455,22.0,10.0,1.0,1.0,3.0,3.0,39.416666666666664,2.0,2.0,29.0,5.0,1.0,1.0
WNBA_202106030NYL,2021-06-03,2021,1,WNBA,LVA,NYL,,1.0,,0.5,4.0,2.0,0.3,10.0,3.0,3.0,0.75,4.0,3.0,19.55,1.0,3.0,11.0,1.0,1.0,
WNBA_202106050CON,2021-06-05,2021,1,WNBA,NYL,CON,1.0,1.0,3.0,0.5,2.0,1.0,0.75,4.0,3.0,3.0,,,,22.75,1.0,-20.0,7.0,4.0,,2.0
WNBA_202106130PHO,2021-06-13,2021,1,WNBA,NYL,PHO,,1.0,3.0,,3.0,,,7.0,,2.0,1.0,3.0,3.0,20.383333333333333,,3.0,3.0,3.0,,1.0
WNBA_202106150LVA,2021-06-15,2021,1,WNBA,NYL,LVA,,,,0.333,6.0,2.0,0.333,6.0,2.0,2.0,,,,25.083333333333332,,-8.0,6.0,,,2.0
WNBA_202106170LVA,2021-06-17,2021,1,WNBA,NYL,LVA,1.0,,2.0,0.286,7.0,2.0,0.333,9.0,3.0,5.0,0.5,2.0,1.0,21.433333333333334,1.0,-18.0,9.0,3.0,,1.0
WNBA_202106200LAS,2021-06-20,2021,1,WNBA,NYL,LAS,1.0,,1.0,,3.0,,0.25,4.0,1.0,2.0,0.667,3.0,2.0,20.333333333333332,1.0,-9.0,4.0,2.0,1.0,1.0
WNBA_202106220NYL,2021-06-22,2021,1,WNBA,CHI,NYL,2.0,2.0,,,4.0,,0.143,7.0,1.0,,,,,18.616666666666667,1.0,-13.0,2.0,1.0,1.0,1.0
WNBA_202106240NYL,2021-06-24,2021,1,WNBA,CHI,NYL,,,3.0,0.2,5.0,1.0,0.294,17.0,5.0,4.0,1.0,5.0,5.0,31.733333333333334,3.0,-24.0,16.0,6.0,1.0,3.0
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,,,1.0,,2.0,,0.75,8.0,6.0,3.0,0.857,7.0,6.0,25.366666666666667,1.0,14.0,18.0,2.0,,3.0
WNBA_202106290ATL,2021-06-29,2021,1,WNBA,NYL,ATL,1.0,,3.0,0.5,4.0,2.0,0.444,9.0,4.0,4.0,0.75,4.0,3.0,27.7,,,13.0,3.0,,2.0
WNBA_202107030NYL,2021-07-03,2021,1,WNBA,WAS,NYL,2.0,2.0,4.0,,4.0,,0.444,9.0,4.0,2.0,0.75,4.0,3.0,31.55,,4.0,11.0,4.0,2.0,
WNBA_202107050NYL,2021-07-05,2021,1,WNBA,DAL,NYL,2.0,,,0.333,3.0,1.0,0.5,6.0,3.0,4.0,0.5,2.0,1.0,20.466666666666665,,3.0,8.0,,1.0,1.0
WNBA_202107090IND,2021-07-09,2021,1,WNBA,NYL,IND,,,3.0,,2.0,,,3.0,,,,,,16.183333333333334,1.0,3.0,,4.0,,
WNBA_202107110NYL,2021-07-11,2021,1,WNBA,CON,NYL,1.0,,4.0,0.25,4.0,1.0,0.333,9.0,3.0,2.0,0.833,6.0,5.0,30.8,,-14.0,12.0,4.0,,2.0
WNBA_202108150MIN,2021-08-15,2021,1,WNBA,NYL,MIN,,,3.0,,1.0,,0.333,3.0,1.0,5.0,1.0,4.0,4.0,19.983333333333334,,1.0,6.0,3.0,,1.0
WNBA_202108180NYL,2021-08-18,2021,1,WNBA,SEA,NYL,,,3.0,0.333,3.0,1.0,0.4,5.0,2.0,3.0,1.0,2.0,2.0,18.716666666666665,,2.0,7.0,3.0,,
WNBA_202108200NYL,2021-08-20,2021,1,WNBA,SEA,NYL,,,1.0,,1.0,,,2.0,,2.0,,,,17.0,,-1.0,,1.0,,
WNBA_202108220NYL,2021-08-22,2021,1,WNBA,LAS,NYL,,,1.0,0.333,3.0,1.0,0.5,4.0,2.0,1.0,1.0,2.0,2.0,20.033333333333335,1.0,-11.0,7.0,2.0,,1.0
WNBA_202108250NYL,2021-08-25,2021,1,WNBA,PHO,NYL,,,1.0,1.0,2.0,2.0,1.0,3.0,3.0,,,,,9.516666666666667,,-11.0,8.0,1.0,,
WNBA_202108270NYL,2021-08-27,2021,1,WNBA,PHO,NYL,,,4.0,0.5,2.0,1.0,0.5,2.0,1.0,3.0,,,,20.0,,-1.0,3.0,4.0,,1.0
WNBA_202108310MIN,2021-08-31,2021,1,WNBA,NYL,MIN,,,9.0,0.286,7.0,2.0,0.25,12.0,3.0,3.0,1.0,3.0,3.0,35.18333333333333,1.0,1.0,11.0,10.0,1.0,2.0
WNBA_202109020SEA,2021-09-02,2021,1,WNBA,NYL,SEA,1.0,,2.0,0.5,2.0,1.0,0.2,5.0,1.0,5.0,0.5,2.0,1.0,22.283333333333335,,-3.0,4.0,2.0,1.0,
WNBA_202109110DAL,2021-09-11,2021,1,WNBA,NYL,DAL,,,3.0,,1.0,,0.667,3.0,2.0,3.0,1.0,2.0,2.0,17.466666666666665,1.0,5.0,6.0,4.0,1.0,
WNBA_202109150CON,2021-09-15,2021,1,WNBA,NYL,CON,1.0,,,0.667,3.0,2.0,0.833,6.0,5.0,2.0,0.667,3.0,2.0,18.95,,-13.0,14.0,,1.0,3.0
WNBA_202109170NYL,2021-09-17,2021,1,WNBA,WAS,NYL,1.0,,3.0,,1.0,,0.5,4.0,2.0,1.0,,,,13.116666666666667,1.0,-5.0,4.0,4.0,,2.0
WNBA_202109230PHO,2021-09-23,2021,1,WNBA,NYL,PHO,,,,,,,,1.0,,,,,,8.783333333333333,,3.0,,,,
WNBA_202205070NYL,2022-05-07,2022,1,WNBA,CON,NYL,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.75,4.0,3.0,16.633333333333333,1.0,8.0,6.0,1.0,1.0,
WNBA_202205110CHI,2022-05-11,2022,1,WNBA,NYL,CHI,,1.0,1.0,,3.0,,0.286,7.0,2.0,,0.75,4.0,3.0,18.85,1.0,-10.0,7.0,2.0,,1.0
WNBA_202205130NYL,2022-05-13,2022,1,WNBA,IND,NYL,,,1.0,1.0,1.0,1.0,0.5,4.0,2.0,3.0,1.0,3.0,3.0,16.15,,11.0,8.0,1.0,1.0,
WNBA_202205150NYL,2022-05-15,2022,1,WNBA,DAL,NYL,,,2.0,,2.0,,0.333,3.0,1.0,3.0,,,,15.1,,-3.0,2.0,2.0,,1.0
WNBA_202205170NYL,2022-05-17,2022,1,WNBA,CON,NYL,,,2.0,0.25,4.0,1.0,0.333,6.0,2.0,4.0,0.8,5.0,4.0,21.816666666666666,,-11.0,9.0,2.0,1.0,3.0
WNBA_202205240MIN,2022-05-24,2022,1,WNBA,NYL,MIN,,,3.0,,,,0.429,7.0,3.0,2.0,1.0,2.0,2.0,11.566666666666666,1.0,-6.0,8.0,4.0,1.0,2.0
WNBA_202205270SEA,2022-05-27,2022,1,WNBA,NYL,SEA,,,,,,,,,,1.0,,,,10.533333333333333,,-6.0,,,,
WNBA_202205290SEA,2022-05-29,2022,1,WNBA,NYL,SEA,2.0,,2.0,0.5,2.0,1.0,0.25,8.0,2.0,1.0,1.0,4.0,4.0,22.333333333333332,1.0,-23.0,9.0,3.0,,2.0
WNBA_202206010NYL,2022-06-01,2022,1,WNBA,IND,NYL,,,,,2.0,,,2.0,,1.0,0.5,2.0,1.0,4.75,,-8.0,1.0,,2.0,1.0
