game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-a2lqRX2Mr0,,2019,1,MLS,,,1.0,-0.071,12.017,0.4354,2.0,-0.1337,3.0,7.0,666.0,0.7516,157.0,-5.9419,-3.7847,0.001,12.0,6.0,1.071,2.1337,-0.6455,3.2047,0.7894,1.3272
soccer-uslc-2019-9Yqdwg85vJ,,2019,1,USLC,,,1.0,0.1943,15.5212,2.7335,0.0,-0.1025,1.0,1.0,145.0,0.65,40.0,-3.7581,-9.3953,0.0,2.0,1.0,0.8057,0.1025,-0.0879,0.9083,0.744,0.0916
soccer-mls-2020-a2lqRX2Mr0,,2020,1,MLS,,,1.0,0.2335,14.006,1.2256,2.0,0.543,3.0,6.0,642.0,0.7044,159.0,-10.3152,-6.4876,1.0195,12.0,3.0,0.7665,1.457,0.2275,2.2235,0.7693,0.8859
soccer-uslc-2020-9Yqdwg85vJ,,2020,1,USLC,,,0.0,0.0,12.1898,0.7045,0.0,-0.2751,0.0,0.0,83.0,0.6875,16.0,-0.842,-5.2623,0.0,4.0,1.0,0.0,0.2751,-0.1709,0.2751,0.7401,0.2098
soccer-mls-2021-a2lqRX2Mr0,,2021,1,MLS,,,0.0,-1.9797,15.7418,1.8639,3.0,-0.6931,3.0,17.0,969.0,0.6887,212.0,-6.0808,-2.8683,1.4343,22.0,10.0,1.9797,3.6931,-0.1913,5.6728,0.7174,2.0503
soccer-uslc-2021-9Yqdwg85vJ,,2021,1,USLC,,,0.0,-0.0371,17.4664,6.0454,0.0,-0.2375,0.0,1.0,100.0,0.7179,39.0,0.3989,1.0227,0.0,2.0,0.0,0.0371,0.2375,-0.2375,0.2746,0.7077,0.0642
soccer-mls-2022-a2lqRX2Mr0,,2022,1,MLS,,,3.0,-0.4272,15.927,3.0921,2.0,-0.5133,5.0,17.0,1649.0,0.6688,308.0,-8.9835,-2.9167,0.7489,24.0,7.0,3.4272,2.5133,-0.8098,5.9405,0.698,1.8168
soccer-mls-2023-a2lqRX2Mr0,,2023,1,MLS,,,3.0,0.5278,14.389,1.4687,6.0,0.2903,9.0,28.0,2061.0,0.7658,444.0,1.5756,0.3549,4.7719,40.0,17.0,2.4722,5.7097,0.3196,8.1819,0.7622,4.2973
soccer-mls-2024-pzeQZ6xQKw,,2024,1,MLS,,,3.0,0.4899,14.3136,0.8392,2.0,-1.5382,5.0,22.0,2034.0,0.7758,504.0,12.4013,2.4606,0.734,27.0,11.0,2.5101,3.5382,0.3399,6.0483,0.7512,2.1365
soccer-mls-2025-WBLMvYAQxe,,2025,1,MLS,,,0.0,-0.7222,15.9011,0.4582,1.0,-0.3206,1.0,5.0,600.0,0.7783,212.0,-1.611,-0.7599,1.8105,9.0,3.0,0.7222,1.3206,0.0024,2.0428,0.7859,1.3949
soccer-mls-2025-pzeQZ6xQKw,,2025,1,MLS,,,2.0,0.5259,16.8949,1.5567,0.0,-0.3202,2.0,8.0,232.0,0.7414,58.0,2.7071,4.6674,0.0,2.0,0.0,1.4741,0.3202,-0.3202,1.7943,0.6947,0.3322
