game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-Z2vQ1xlqrA,,2017,1,MLS,,,1.0,0.6618,15.082,-1.8899,3.0,-1.0205,4.0,11.0,1387.0,0.7763,380.0,-8.9826,-2.3638,2.0873,46.0,20.0,0.3382,4.0205,-0.2729,4.3587,0.8,2.6644
soccer-uslc-2017-2vQ14GKqrA,,2017,1,USLC,,,1.0,0.7436,16.4995,-0.1634,1.0,-0.057,2.0,2.0,220.0,0.7879,66.0,-1.2195,-1.8477,0.0899,6.0,3.0,0.2564,1.057,0.8915,1.3134,0.8064,0.3524
soccer-mls-2018-Z2vQ1xlqrA,,2018,1,MLS,,,7.0,2.4878,15.5954,-2.1755,14.0,3.9025,21.0,41.0,2858.0,0.7558,778.0,-22.0676,-2.8364,4.6003,89.0,35.0,4.5122,10.0975,0.5061,14.6097,0.7841,4.3042
soccer-mls-2019-Z2vQ1xlqrA,,2019,1,MLS,,,1.0,-0.7735,16.0713,-0.4626,1.0,-6.5374,2.0,18.0,1702.0,0.7689,450.0,-2.6603,-0.5912,0.5851,50.0,16.0,1.7735,7.5374,-3.2534,9.3109,0.7748,2.9237
soccer-mls-2020-Z2vQ1xlqrA,,2020,1,MLS,,,0.0,-0.2986,13.2208,-1.7346,0.0,-0.6477,0.0,5.0,278.0,0.726,73.0,-1.0945,-1.4993,0.0,7.0,3.0,0.2986,0.6477,-0.3123,0.9463,0.741,0.6002
soccer-mls-2021-Z2vQ1xlqrA,,2021,1,MLS,,,8.0,2.7191,16.037,-0.5574,16.0,4.4196,24.0,41.0,2877.0,0.7207,895.0,-31.8742,-3.5614,7.1821,89.0,39.0,5.2809,11.5804,0.0969,16.8613,0.7563,6.9528
soccer-mls-2022-Z2vQ1xlqrA,,2022,1,MLS,,,3.0,-0.5561,16.367,0.9536,7.0,0.7586,10.0,31.0,2759.0,0.7427,785.0,-18.262,-2.3264,3.9833,72.0,28.0,3.5561,6.2414,0.5012,9.7975,0.7659,3.8866
soccer-mls-2023-Z2vQ1xlqrA,,2023,1,MLS,,,7.0,-0.2737,17.727,-0.4035,9.0,-0.009,16.0,65.0,3540.0,0.7402,1251.0,18.79,1.502,2.8945,89.0,42.0,7.2737,9.009,1.4866,16.2827,0.7252,4.1128
soccer-mls-2024-Z2vQ1xlqrA,,2024,1,MLS,,,3.0,0.0473,16.4855,-0.2458,3.0,-0.6987,6.0,31.0,2349.0,0.7356,783.0,3.196,0.4082,2.3857,48.0,20.0,2.9527,3.6987,-0.4878,6.6514,0.7316,2.1331
soccer-mls-2025-Z2vQ1xlqrA,,2025,1,MLS,,,3.0,-0.0179,15.6734,-0.5151,7.0,0.8845,10.0,23.0,2454.0,0.751,763.0,4.2466,0.5566,4.1253,62.0,27.0,3.0179,6.1155,0.4259,9.1334,0.7454,3.1293
soccer-mls-2026-kRQabn8MKZ,,2026,1,MLS,,,3.0,1.4299,17.7762,2.4709,4.0,0.7114,7.0,13.0,1184.0,0.7061,296.0,-5.3907,-1.8212,2.5323,24.0,13.0,1.5701,3.2886,1.19,4.8587,0.7243,2.4474
