game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2012-02-21-531634,2012-02-21,2012,1,ODI,England,Pakistan,,,,,,,60.0,0.0,0.0,39.0,2.0,1.0,,1.0
cricket-t20i-2012-09-12-534235,2012-09-12,2012,1,T20I,England,South Africa,,,,,,,12.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-t20i-2012-09-29-533288,2012-09-29,2012,1,T20I,England,New Zealand,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
cricket-t20i-2012-12-20-565810,2012-12-20,2012,1,T20I,India,England,,,,,,,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
cricket-t20i-2013-08-29-566937,2013-08-29,2013,1,T20I,England,Australia,,,,,,,24.0,0.0,0.0,51.0,1.0,1.0,,1.0
cricket-t20i-2013-08-31-566938,2013-08-31,2013,1,T20I,England,Australia,,,,,,,18.0,0.0,0.0,25.0,2.0,1.0,1.0,1.0
cricket-t20i-2014-01-29-636164,2014-01-29,2014,1,T20I,Australia,England,,,,,,,24.0,0.0,0.0,53.0,0.0,3.0,,1.0
cricket-bbl-2020-12-13-1226850,2020-12-13,2020,1,BBL,Hobart Hurricanes,Adelaide Strikers,18.0,4.0,1.0,11.0,35.0,2.0,13.0,0.0,0.0,28.0,0.0,1.0,,1.0
cricket-bbl-2020-12-15-1226863,2020-12-15,2020,1,BBL,Hobart Hurricanes,Adelaide Strikers,,,,,,,6.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-bbl-2020-12-20-1226873,2020-12-20,2020,1,BBL,Sydney Sixers,Adelaide Strikers,,,,,,,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-bbl-2020-12-23-1226881,2020-12-23,2020,1,BBL,Adelaide Strikers,Brisbane Heat,,,,,,,24.0,0.0,0.0,20.0,3.0,0.0,1.0,1.0
cricket-bbl-2020-12-28-1226845,2020-12-28,2020,1,BBL,Adelaide Strikers,Perth Scorchers,2.0,0.0,1.0,9.0,0.0,0.0,18.0,0.0,0.0,8.0,2.0,0.0,,1.0
cricket-bbl-2020-12-31-1226870,2020-12-31,2020,1,BBL,Adelaide Strikers,Perth Scorchers,8.0,1.0,0.0,9.0,10.0,0.0,16.0,0.0,0.0,24.0,0.0,0.0,,1.0
