game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W2_SOL,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2022-06-17-ATX-CHI,2022-06-17,2022,4,,ATX,CHI,2.0,0.0,,,0.0,1.0,,,,,0.0,22.0,94.0
2022-06-18-ATX-MAD,2022-06-18,2022,4,,ATX,MAD,1.0,1.0,,,0.0,1.0,,,,,0.0,13.0,112.0
2022-06-25-DAL-ATX,2022-06-25,2022,5,,DAL,ATX,1.0,1.0,,,0.0,2.0,,,,,0.0,167.0,152.0
2022-07-02-ATX-DAL,2022-07-02,2022,6,,ATX,DAL,1.0,1.0,,,0.0,1.0,,,,,1.0,37.0,333.0
2022-07-09-ATL-ATX,2022-07-09,2022,7,AUDL,hustle,sol,1.0,0.0,,,0.0,2.0,,,,,0.0,78.0,254.0
2022-07-16-DAL-ATX,2022-07-16,2022,8,AUDL,legion,sol,0.0,0.0,,,0.0,1.0,,,,,0.0,3.0,108.0
2022-07-29-TB-ATX,2022-07-29,2022,10,AUDL,cannons,sol,1.0,2.0,,,0.0,6.0,,,,,1.0,137.0,124.0
2023-04-29-ATX-HTX,2023-04-29,2023,1,AUDL,AUSTIN SOL,HOUSTON HAVOC,,,5.0,2.0,,4.0,,,,3.0,1.0,124.0,19.0
2023-05-06-DAL-ATX,2023-05-06,2023,2,AUDL,DALLAS LEGION,AUSTIN SOL,,,7.0,5.0,,1.0,1.0,,,6.0,1.0,104.0,17.0
2023-05-12-ATX-ATL,2023-05-12,2023,3,AUDL,AUSTIN SOL,ATLANTA HUSTLE,,2.0,3.0,2.0,,,1.0,1.0,,3.0,,50.0,24.0
2023-05-13-ATX-CAR,2023-05-13,2023,3,AUDL,AUSTIN SOL,CAROLINA FLYERS,,,,,,1.0,,,,,1.0,,
2023-05-20-SD-ATX,2023-05-20,2023,4,AUDL,SAN DIEGO GROWLERS,AUSTIN SOL,1.0,,16.0,15.0,,2.0,1.0,,1.0,15.0,,152.0,25.0
2023-05-28-ATX-DAL,2023-05-28,2023,5,AUDL,AUSTIN SOL,DALLAS LEGION,1.0,,13.0,13.0,,1.0,2.0,1.0,,14.0,1.0,85.0,154.0
2023-06-02-HTX-ATX,2023-06-02,2023,6,AUDL,HOUSTON HAVOC,AUSTIN SOL,,,4.0,4.0,,1.0,1.0,,,5.0,1.0,45.0,16.0
2023-06-10-CAR-ATX,2023-06-10,2023,7,AUDL,CAROLINA FLYERS,AUSTIN SOL,,,9.0,10.0,,1.0,,1.0,,10.0,,64.0,103.0
2023-06-17-ATX-HTX,2023-06-17,2023,8,AUDL,AUSTIN SOL,HOUSTON HAVOC,3.0,,11.0,10.0,,1.0,,,,12.0,1.0,36.0,38.0
2023-07-01-DAL-ATX,2023-07-01,2023,10,AUDL,DALLAS LEGION,AUSTIN SOL,,1.0,9.0,8.0,,2.0,1.0,1.0,,9.0,,80.0,75.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,AUDL,HOUSTON HAVOC,AUSTIN SOL,1.0,1.0,21.0,21.0,,,0.0,,0.0,22.0,,199.0,43.0
2023-07-08-ATX-DAL,2023-07-08,2023,11,AUDL,AUSTIN SOL,DALLAS LEGION,,,,,,3.0,,,,,1.0,,
2024-05-03-HTX-ATX,2024-05-03,2024,2,UFA,havoc,sol,0.0,0.0,,,0.0,2.0,,,,,1.0,58.0,64.0
2024-05-11-ATX-DAL,2024-05-11,2024,3,UFA,sol,legion,1.0,1.0,,,0.0,1.0,,,,,1.0,46.0,71.0
