game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-xW5pwDBMg1,,2016,1,NWSL,,,2.0,1.0143,22.6594,12.6524,0.0,-0.3891,2.0,12.0,2141.0,0.578,974.0,-37.9853,-3.8999,0.0,6.0,2.0,0.9857,0.3891,-0.2639,1.3748,0.617,0.271
soccer-nwsl-2017-zeQZeazqKw,,2017,1,NWSL,,,0.0,-0.0426,13.4944,6.7594,0.0,0.0,0.0,1.0,76.0,0.6923,13.0,0.7249,5.5759,0.0,0.0,0.0,0.0426,0.0,0.0,0.0426,0.6365,0.0
soccer-nwsl-2018-zeQZeazqKw,,2018,1,NWSL,,,0.0,-0.0994,18.5848,7.3208,0.0,0.0,0.0,2.0,110.0,0.7292,48.0,2.8451,5.9274,0.0,0.0,0.0,0.0994,0.0,0.0,0.0994,0.6699,0.0
soccer-nwsl-2019-raMyrr25d2,,2019,1,NWSL,,,1.0,-0.5615,17.7155,4.394,1.0,-0.0392,2.0,18.0,1379.0,0.652,431.0,-21.2029,-4.9195,0.404,12.0,3.0,1.5615,1.0392,-0.4526,2.6007,0.7012,1.0166
soccer-nwsl-2019-zeQZeazqKw,,2019,1,NWSL,,,0.0,-0.3659,13.3078,7.1899,1.0,0.5806,1.0,2.0,81.0,0.3636,22.0,-3.0355,-13.7976,1.328,3.0,1.0,0.3659,0.4194,0.3274,0.7853,0.5016,0.5225
soccer-nwsl-2020-raMyrr25d2,,2020,1,NWSL,,,0.0,0.0,14.7756,1.7541,0.0,-0.1206,0.0,0.0,218.0,0.6761,71.0,-0.589,-0.8295,0.0,2.0,1.0,0.0,0.1206,-0.0728,0.1206,0.6844,0.144
soccer-nwsl-2021-raMyrr25d2,,2021,1,NWSL,,,1.0,-0.0342,16.9497,6.7161,0.0,-0.2741,1.0,9.0,762.0,0.6501,423.0,-9.5824,-2.2653,0.0,4.0,1.0,1.0342,0.2741,-0.1102,1.3082,0.6728,0.3418
soccer-nwsl-2022-4JMAk47qKg,,2022,1,NWSL,,,0.0,-0.1289,18.1396,8.9646,2.0,1.548,2.0,3.0,886.0,0.6468,453.0,-20.523,-4.5305,0.6864,4.0,2.0,0.1289,0.452,0.1862,0.5809,0.6921,0.2224
soccer-nwsl-2023-kRQa8JOqKZ,,2023,1,NWSL,,,0.0,-0.1452,16.415,7.7042,0.0,-0.1446,0.0,3.0,204.0,0.6875,80.0,3.6589,4.5736,0.0,4.0,0.0,0.1452,0.1446,-0.1446,0.2898,0.6418,0.1989
soccer-nwsl-2024-kRQa8JOqKZ,,2024,1,NWSL,,,0.0,-0.2495,18.0354,8.1451,0.0,0.0,0.0,1.0,56.0,0.72,25.0,-1.0226,-4.0904,0.0,0.0,0.0,0.2495,0.0,0.0,0.2495,0.7609,0.0
