game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2012-09-28-533304,2012-09-28,2012,1,T20I,Sri Lanka,West Indies,14.0,1.0,0.0,2.0,8.0,0.0,,,,,,,,,1.0
cricket-t20i-2012-09-30-533308,2012-09-30,2012,1,T20I,Sri Lanka,New Zealand,7.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
cricket-t20i-2012-10-03-584772,2012-10-03,2012,1,T20I,Sri Lanka,India,14.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,,1.0
cricket-odi-2013-02-01-594894,2013-02-01,2013,1,ODI,England,Sri Lanka,90.0,6.0,0.0,2.0,46.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2013-02-05-594901,2013-02-05,2013,1,ODI,India,Sri Lanka,80.0,8.0,0.0,3.0,55.0,0.0,,,,,,,,,1.0
cricket-odi-2013-02-10-594907,2013-02-10,2013,1,ODI,Australia,Sri Lanka,14.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
cricket-odi-2013-10-26-668511,2013-10-26,2013,1,ODI,South Africa,Sri Lanka,18.0,4.0,0.0,2.0,16.0,0.0,,,,,,,,,1.0
cricket-odi-2013-10-28-668513,2013-10-28,2013,1,ODI,South Africa,Sri Lanka,6.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2013-03-08-603246,2013-03-08,2013,1,T20I,Sri Lanka,West Indies,3.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2013-07-31-640955,2013-07-31,2013,1,T20I,Pakistan,Sri Lanka,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2013-10-31-668515,2013-10-31,2013,1,T20I,South Africa,Sri Lanka,7.0,1.0,0.0,4.0,7.0,0.0,,,,,,,,,1.0
cricket-t20i-2013-11-02-668517,2013-11-02,2013,1,T20I,South Africa,Sri Lanka,24.0,1.0,0.0,3.0,22.0,0.0,,,,,,,2.0,2.0,1.0
cricket-t20i-2013-11-04-668519,2013-11-04,2013,1,T20I,South Africa,Sri Lanka,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cricket-odi-2014-10-19-757507,2014-10-19,2014,1,ODI,Sri Lanka,South Africa,25.0,3.0,0.0,3.0,26.0,0.0,,,,,,,,,1.0
cricket-odi-2014-10-21-757509,2014-10-21,2014,1,ODI,Sri Lanka,South Africa,6.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-03-24-682973,2014-03-24,2014,1,T20I,India,Sri Lanka,8.0,3.0,0.0,2.0,13.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2014-03-28-682989,2014-03-28,2014,1,T20I,Sri Lanka,West Indies,17.0,4.0,0.0,2.0,21.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-03-30-682997,2014-03-30,2014,1,T20I,England,Sri Lanka,16.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-04-01-683003,2014-04-01,2014,1,T20I,Bangladesh,Sri Lanka,33.0,5.0,0.0,1.0,33.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-04-02-683007,2014-04-02,2014,1,T20I,New Zealand,Sri Lanka,35.0,6.0,0.0,1.0,45.0,2.0,,,,,,,1.0,,1.0
cricket-t20i-2014-04-03-718465,2014-04-03,2014,1,T20I,Pakistan,Sri Lanka,30.0,3.0,0.0,1.0,24.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-10-23-757511,2014-10-23,2014,1,T20I,Sri Lanka,South Africa,2.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2014-10-25-757513,2014-10-25,2014,1,T20I,Sri Lanka,South Africa,13.0,5.0,0.0,1.0,21.0,0.0,,,,,,,,,1.0
cricket-t20i-2014-10-26-757515,2014-10-26,2014,1,T20I,Sri Lanka,South Africa,6.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
cricket-t20i-2015-05-23-856117,2015-05-23,2015,1,T20I,Sri Lanka,West Indies,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,2.0,,1.0
