game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-4wM4lGgMjB,,2019,1,USLC,,,1.0,-0.0231,19.2062,4.5573,0.0,-0.1427,1.0,9.0,920.0,0.7401,454.0,3.4078,0.7506,0.0,5.0,0.0,1.0231,0.1427,-0.1427,1.1659,0.7326,0.041
soccer-uslc-2020-4wM4lGgMjB,,2020,1,USLC,,,0.0,-0.0472,18.6904,2.8839,0.0,-0.1334,0.0,1.0,169.0,0.7045,88.0,-3.6755,-4.1767,0.0,2.0,0.0,0.0472,0.1334,-0.1334,0.1806,0.7463,0.0462
