game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-pzeQZ6xQKw,,2013,1,MLS,,,0.0,-0.0355,12.5779,7.3456,0.0,-0.0264,0.0,1.0,16.0,0.8889,9.0,0.4985,5.5387,0.0,1.0,0.0,0.0355,0.0264,-0.0264,0.0619,0.8335,0.004
soccer-mls-2014-pzeQZ6xQKw,,2014,1,MLS,,,2.0,-0.8063,20.6646,3.9661,3.0,0.0284,5.0,29.0,1761.0,0.6818,572.0,-24.7653,-4.3296,1.7475,39.0,14.0,2.8063,2.9716,0.2112,5.7779,0.7251,1.6786
soccer-mls-2015-pzeQZ6xQKw,,2015,1,MLS,,,0.0,-0.4694,20.5878,1.6343,3.0,1.5073,3.0,8.0,754.0,0.6283,269.0,-17.4822,-6.499,2.2701,13.0,7.0,0.4694,1.4927,0.9065,1.9621,0.6932,0.7999
soccer-mls-2016-pzeQZ6xQKw,,2016,1,MLS,,,0.0,-0.1449,20.4543,5.8783,1.0,0.7962,1.0,2.0,322.0,0.6435,115.0,-5.1221,-4.454,0.3049,5.0,3.0,0.1449,0.2038,0.3205,0.3487,0.688,0.1638
soccer-mls-2017-pzeQZ6xQKw,,2017,1,MLS,,,1.0,-0.0984,21.2359,4.9244,1.0,-0.1691,2.0,15.0,1052.0,0.6767,331.0,-10.4968,-3.1712,0.7346,26.0,6.0,1.0984,1.1691,-0.2317,2.2676,0.7084,0.7736
soccer-mls-2018-pzeQZ6xQKw,,2018,1,MLS,,,0.0,-0.4246,18.1541,1.1184,1.0,-0.363,1.0,9.0,1342.0,0.7729,590.0,-15.3561,-2.6027,1.7639,24.0,7.0,0.4246,1.363,-0.5662,1.7876,0.7989,1.0886
soccer-mls-2019-pzeQZ6xQKw,,2019,1,MLS,,,0.0,-0.4268,20.5796,5.3067,0.0,-0.3936,0.0,7.0,661.0,0.7409,301.0,7.1425,2.3729,0.0,8.0,2.0,0.4268,0.3936,-0.2831,0.8204,0.7171,0.2506
soccer-uslc-2020-2vQ14GKqrA,,2020,1,USLC,,,4.0,1.2828,20.9749,4.8718,0.0,-0.9948,4.0,19.0,1372.0,0.7318,701.0,-9.8757,-1.4088,0.0,14.0,2.0,2.7172,0.9948,-0.5348,3.712,0.7459,0.9078
soccer-uslc-2021-9YqdojR5vJ,,2021,1,USLC,,,0.0,-0.2631,20.5164,-1.0982,0.0,-0.1582,0.0,5.0,390.0,0.7611,180.0,0.6702,0.3723,0.0,4.0,0.0,0.2631,0.1582,-0.1582,0.4213,0.7574,0.0212
soccer-mlsnp-2022-7VqG1oWMvW,,2022,1,MLSNP,,,0.0,0.0,18.2839,0.5279,0.0,-0.1909,0.0,0.0,100.0,0.8261,46.0,1.5499,3.3693,0.0,3.0,0.0,0.0,0.1909,-0.1909,0.1909,0.7924,0.1349
soccer-mlsnp-2023-7VqG1oWMvW,,2023,1,MLSNP,,,3.0,1.9852,21.1622,-1.236,1.0,0.0903,4.0,15.0,545.0,0.7256,215.0,-0.902,-0.4195,0.38,14.0,4.0,1.0148,0.9097,-0.2364,1.9245,0.7298,0.477
