game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-10-26-1201670,2019-10-26,2019,1,T20I,Spain,Gibraltar,,,,,,,,1.0,1.0
cricket-t20i-2019-10-26-1201671,2019-10-26,2019,1,T20I,Spain,Portugal,13.0,0.0,1.0,7.0,13.0,0.0,1.0,,1.0
cricket-t20i-2019-10-27-1201673,2019-10-27,2019,1,T20I,Spain,Gibraltar,,,,,,,1.0,,1.0
cricket-t20i-2020-03-08-1207081,2020-03-08,2020,1,T20I,Spain,Germany,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2020-03-08-1207082,2020-03-08,2020,1,T20I,Spain,Germany,39.0,1.0,0.0,2.0,34.0,1.0,,,1.0
cricket-t20i-2021-09-10-1275052,2021-09-10,2021,1,T20I,Spain,Germany,19.0,3.0,0.0,1.0,18.0,0.0,1.0,,1.0
cricket-t20i-2021-09-11-1275053,2021-09-11,2021,1,T20I,Germany,Spain,29.0,6.0,0.0,1.0,47.0,2.0,1.0,2.0,1.0
cricket-t20i-2021-09-11-1275054,2021-09-11,2021,1,T20I,Germany,Spain,14.0,1.0,0.0,1.0,15.0,1.0,3.0,1.0,1.0
cricket-t20i-2022-04-30-1310162,2022-04-30,2022,1,T20I,Spain,Norway,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-04-30-1310164,2022-04-30,2022,1,T20I,Guernsey,Spain,29.0,6.0,0.0,2.0,42.0,1.0,1.0,2.0,1.0
cricket-t20i-2022-05-01-1310165,2022-05-01,2022,1,T20I,Spain,Guernsey,15.0,1.0,0.0,2.0,7.0,0.0,,,1.0
cricket-t20i-2022-05-01-1310166,2022-05-01,2022,1,T20I,Spain,Norway,10.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-06-29-1320975,2022-06-29,2022,1,T20I,Israel,Spain,11.0,3.0,0.0,2.0,21.0,1.0,3.0,3.0,1.0
cricket-t20i-2022-07-01-1320977,2022-07-01,2022,1,T20I,Portugal,Spain,16.0,1.0,0.0,2.0,13.0,1.0,,3.0,1.0
cricket-t20i-2022-07-02-1320984,2022-07-02,2022,1,T20I,Denmark,Spain,4.0,1.0,0.0,2.0,4.0,0.0,,,1.0
cricket-t20i-2022-07-04-1320986,2022-07-04,2022,1,T20I,Spain,Belgium,14.0,2.0,0.0,8.0,15.0,0.0,1.0,1.0,1.0
cricket-t20i-2023-02-25-1354801,2023-02-25,2023,1,T20I,Isle of Man,Spain,1.0,0.0,0.0,1.0,0.0,0.0,,,1.0
cricket-t20i-2023-02-26-1354803,2023-02-26,2023,1,T20I,Isle of Man,Spain,3.0,0.0,1.0,1.0,12.0,2.0,2.0,1.0,1.0
