game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-0Oq6332Q6D,,2017,1,USLC,,,0.0,-0.7459,22.6329,8.1697,4.0,1.8757,4.0,8.0,2669.0,0.81,1558.0,11.5377,0.7405,2.0204,27.0,9.0,0.7459,2.1243,1.0608,2.8702,0.8026,1.3784
soccer-mls-2018-kaDQ0wRqEv,,2018,1,MLS,,,0.0,0.0,18.7761,5.2535,0.0,0.0,0.0,0.0,163.0,0.7857,84.0,-1.4421,-1.7168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8029,0.0
soccer-uslc-2018-0Oq6332Q6D,,2018,1,USLC,,,1.0,0.1886,25.2589,7.3993,0.0,-0.2654,1.0,7.0,904.0,0.7838,444.0,3.8539,0.868,0.0,6.0,0.0,0.8114,0.2654,-0.2654,1.0768,0.7751,0.2211
soccer-uslc-2018-4wM4E4d5jB,,2018,1,USLC,,,0.0,0.0,19.7743,11.111,0.0,-0.0324,0.0,0.0,147.0,0.7222,54.0,3.0819,5.7072,0.0,1.0,1.0,0.0,0.0324,0.1482,0.0324,0.6652,0.0174
soccer-uslc-2019-XVqK23a501,,2019,1,USLC,,,0.0,-0.0661,25.3177,8.34,0.0,-0.1447,0.0,2.0,1593.0,0.8453,769.0,8.1727,1.0628,0.0,6.0,1.0,0.0661,0.1447,-0.109,0.2109,0.8346,0.0873
soccer-uslc-2020-0Oq6JvPq6D,,2020,1,USLC,,,0.0,-0.0267,24.0871,7.0149,0.0,-0.1105,0.0,1.0,846.0,0.8373,553.0,0.6412,0.116,0.0,2.0,1.0,0.0267,0.1105,-0.0408,0.1372,0.8361,0.0824
soccer-uslc-2021-7VqGZE35vW,,2021,1,USLC,,,0.0,-0.1815,24.3474,9.9204,1.0,-0.332,1.0,3.0,2801.0,0.8024,1478.0,-15.7347,-1.0646,0.6057,23.0,7.0,0.1815,1.332,-0.6066,1.5135,0.8131,0.7527
soccer-uslc-2022-7VqGZE35vW,,2022,1,USLC,,,1.0,0.3032,23.4292,8.3123,2.0,0.5336,3.0,8.0,2233.0,0.7766,1392.0,-21.1258,-1.5177,1.0977,17.0,3.0,0.6968,1.4664,0.1785,2.1632,0.7918,0.8355
soccer-uslc-2023-7VqGZE35vW,,2023,1,USLC,,,0.0,-0.5051,23.4802,7.9116,1.0,-0.5498,1.0,4.0,2579.0,0.8245,1464.0,10.5471,0.7204,0.141,22.0,3.0,0.5051,1.5498,-0.5609,2.0549,0.8172,0.7433
soccer-uslc-2024-Pk5LzyGQOW,,2024,1,USLC,,,0.0,-0.0113,23.8736,11.2604,0.0,-0.4167,0.0,1.0,1418.0,0.8197,832.0,6.4402,0.7741,0.0,5.0,1.0,0.0113,0.4167,-0.2162,0.428,0.812,0.2914
