game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-t20i-2024-12-06-1462878,2024-12-06,2024,1,T20I,Bahamas,Brazil,,,,,,,17.0,0.0,0.0,14.0,1.0,1.0,,,1.0
cricket-t20i-2024-12-08-1462885,2024-12-08,2024,1,T20I,Bahamas,Argentina,,,,,,,24.0,0.0,0.0,22.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-12-10-1462889,2024-12-10,2024,1,T20I,Bahamas,Belize,,,,,,,24.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-t20i-2024-12-11-1462893,2024-12-11,2024,1,T20I,Bahamas,Panama,29.0,1.0,0.0,6.0,20.0,0.0,24.0,1.0,0.0,18.0,1.0,2.0,,,1.0
cricket-t20i-2024-12-12-1462898,2024-12-12,2024,1,T20I,Bahamas,Cayman Islands,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-t20i-2024-12-14-1462901,2024-12-14,2024,1,T20I,Bahamas,Suriname,6.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,22.0,2.0,2.0,1.0,,1.0
cricket-t20i-2024-12-15-1462906,2024-12-15,2024,1,T20I,Bermuda,Bahamas,8.0,0.0,0.0,8.0,9.0,1.0,18.0,0.0,0.0,32.0,1.0,0.0,,,1.0
cricket-t20i-2024-12-16-1462909,2024-12-16,2024,1,T20I,Bahamas,Mexico,2.0,0.0,0.0,8.0,0.0,0.0,24.0,1.0,0.0,5.0,2.0,1.0,,,1.0
cricket-t20i-2025-06-12-1489581,2025-06-12,2025,1,T20I,Canada,Bahamas,,,,,,,24.0,0.0,0.0,51.0,2.0,1.0,,,1.0
cricket-t20i-2025-06-15-1488327,2025-06-15,2025,1,T20I,Cayman Islands,Bahamas,,,,,,,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
cricket-t20i-2025-06-16-1488329,2025-06-16,2025,1,T20I,Bahamas,Bermuda,3.0,0.0,0.0,8.0,1.0,0.0,6.0,0.0,0.0,15.0,0.0,1.0,,,1.0
cricket-t20i-2025-06-18-1488331,2025-06-18,2025,1,T20I,Bahamas,Canada,2.0,0.0,1.0,9.0,0.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-06-22-1488336,2025-06-22,2025,1,T20I,Cayman Islands,Bahamas,,,,,,,18.0,0.0,0.0,22.0,1.0,1.0,,,1.0
