game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-0KPqjA456v,,2015,1,MLS,,,0.0,-0.3663,23.3868,4.9785,2.0,0.4622,2.0,6.0,960.0,0.876,500.0,6.6645,1.3329,0.5036,14.0,4.0,0.3663,1.5378,-0.0066,1.9041,0.8627,0.5832
soccer-mls-2016-0KPqjA456v,,2016,1,MLS,,,2.0,0.6209,21.0309,5.0701,1.0,-0.6536,3.0,20.0,2088.0,0.8784,1217.0,44.0101,3.6163,0.4893,28.0,9.0,1.3791,1.6536,-0.7255,3.0327,0.8422,1.0201
soccer-mls-2017-0KPqjA456v,,2017,1,MLS,,,0.0,-1.4761,21.8616,4.9594,2.0,0.3493,2.0,19.0,2380.0,0.8992,1558.0,56.7802,3.6444,0.7956,22.0,6.0,1.4761,1.6507,-0.6223,3.1268,0.8628,0.7751
soccer-mls-2018-0KPqjA456v,,2018,1,MLS,,,1.0,-0.1066,22.4674,4.6819,0.0,-0.719,1.0,15.0,2537.0,0.9001,1531.0,36.6407,2.3932,0.0,15.0,3.0,1.1066,0.719,-0.2596,1.8255,0.8761,0.4568
soccer-mls-2019-0KPqjA456v,,2019,1,MLS,,,1.0,-0.3332,21.4419,3.7498,0.0,-0.2786,1.0,13.0,1480.0,0.8893,858.0,5.3864,0.6278,0.0,6.0,2.0,1.3332,0.2786,-0.1276,1.6119,0.883,0.0491
soccer-mls-2020-vzqoOgNqap,,2020,1,MLS,,,0.0,-0.5143,21.2722,4.2442,1.0,0.1279,1.0,9.0,1677.0,0.9199,1011.0,41.9566,4.15,0.5687,23.0,8.0,0.5143,0.8721,0.4643,1.3864,0.8784,0.7835
soccer-mls-2021-vzqoOgNqap,,2021,1,MLS,,,1.0,-0.3229,20.0421,2.6159,0.0,-1.1445,1.0,16.0,2419.0,0.91,1366.0,48.0765,3.5195,0.0,14.0,4.0,1.3229,1.1445,-0.6936,2.4674,0.8748,0.7796
soccer-mls-2022-vzqoOgNqap,,2022,1,MLS,,,1.0,0.5894,18.8148,2.7846,1.0,0.3365,2.0,4.0,1039.0,0.8909,541.0,10.706,1.9789,0.3103,4.0,1.0,0.4106,0.6635,-0.0838,1.0741,0.8712,0.1983
soccer-mls-2023-vzqoOgNqap,,2023,1,MLS,,,0.0,-0.5038,20.7275,4.247,0.0,-0.4766,0.0,12.0,2022.0,0.8984,1152.0,44.1383,3.8315,0.0,7.0,3.0,0.5038,0.4766,0.0258,0.9804,0.8601,0.3527
soccer-mls-2024-vzqoOgNqap,,2024,1,MLS,,,3.0,1.8589,20.3975,4.4902,1.0,0.1573,4.0,12.0,1642.0,0.896,981.0,27.1198,2.7645,0.6514,11.0,3.0,1.1411,0.8427,0.1719,1.9837,0.8684,0.5412
soccer-mls-2025-zeQZBOzQKw,,2025,1,MLS,,,1.0,-0.2252,17.1774,4.0046,1.0,-0.6884,2.0,16.0,2291.0,0.913,1999.0,83.0364,4.1539,0.3351,20.0,7.0,1.2252,1.6884,-0.4254,2.9136,0.8714,0.9288
soccer-mls-2026-zeQZBOzQKw,,2026,1,MLS,,,0.0,-0.5644,14.9183,3.4619,0.0,-0.0287,0.0,2.0,812.0,0.9278,845.0,36.4158,4.3096,0.0,1.0,0.0,0.5644,0.0287,-0.0287,0.5931,0.8847,0.0137
