game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2022_W5_MICH,,2022,5,USFL,,,1.0,55.0,3.0
SYNTHETIC_USFL_2022_W7_MICH,,2022,7,USFL,,,0.0,10.0,1.0
SYNTHETIC_USFL_2022_W10_MICH,,2022,10,USFL,,,0.0,15.0,1.0
