game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2014-10-17-757505,2014-10-17,2014,1,ODI,Sri Lanka,South Africa,,,,,,,42.0,0.0,0.0,30.0,0.0,1.0,2.0,,1.0
cricket-odi-2014-10-21-757509,2014-10-21,2014,1,ODI,Sri Lanka,South Africa,,,,,,,36.0,1.0,0.0,14.0,0.0,0.0,1.0,,1.0
cricket-t20i-2014-10-23-757511,2014-10-23,2014,1,T20I,Sri Lanka,South Africa,,,,,,,12.0,0.0,0.0,20.0,1.0,2.0,,,1.0
cricket-odi-2015-03-17-828245,2015-03-17,2015,1,ODI,Pakistan,South Africa,,,,,,,60.0,0.0,0.0,32.0,1.0,1.0,,,1.0
cricket-t20i-2015-03-19-828247,2015-03-19,2015,1,T20I,Pakistan,South Africa,,,,,,,24.0,0.0,1.0,26.0,0.0,0.0,1.0,,1.0
cricket-odi-2016-02-29-907393,2016-02-29,2016,1,ODI,South Africa,West Indies,,,,,,,60.0,2.0,1.0,28.0,1.0,0.0,,,1.0
cricket-odi-2016-08-11-962017,2016-08-11,2016,1,ODI,Ireland,South Africa,,,,,,,36.0,0.0,0.0,32.0,0.0,1.0,,1.0,1.0
cricket-odi-2016-10-11-935813,2016-10-11,2016,1,ODI,South Africa,New Zealand,4.0,1.0,1.0,8.0,5.0,0.0,48.0,0.0,0.0,35.0,1.0,3.0,1.0,,1.0
cricket-odi-2016-10-17-935817,2016-10-17,2016,1,ODI,South Africa,New Zealand,1.0,0.0,0.0,9.0,0.0,0.0,44.0,1.0,0.0,49.0,1.0,2.0,,,1.0
cricket-odi-2016-10-19-935819,2016-10-19,2016,1,ODI,South Africa,New Zealand,1.0,0.0,0.0,8.0,0.0,0.0,54.0,3.0,0.0,30.0,2.0,4.0,,,1.0
cricket-odi-2016-10-22-935821,2016-10-22,2016,1,ODI,South Africa,New Zealand,,,,,,,30.0,0.0,0.0,20.0,1.0,0.0,,,1.0
cricket-odi-2016-10-24-935823,2016-10-24,2016,1,ODI,South Africa,New Zealand,34.0,2.0,0.0,8.0,15.0,0.0,60.0,0.0,0.0,37.0,2.0,3.0,,,1.0
cricket-odi-2016-11-18-1043953,2016-11-18,2016,1,ODI,Australia,South Africa,,,,,,,60.0,0.0,0.0,52.0,2.0,2.0,1.0,,1.0
cricket-odi-2016-11-20-1043955,2016-11-20,2016,1,ODI,Australia,South Africa,,,,,,,60.0,1.0,0.0,55.0,3.0,4.0,,,1.0
cricket-odi-2016-11-29-1043961,2016-11-29,2016,1,ODI,Australia,South Africa,19.0,0.0,0.0,9.0,8.0,0.0,42.0,0.0,0.0,33.0,1.0,2.0,,1.0,1.0
cricket-t20i-2016-02-21-907385,2016-02-21,2016,1,T20I,South Africa,England,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-t20i-2016-03-18-951385,2016-03-18,2016,1,T20I,Australia,South Africa,,,,,,,18.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-odi-2017-01-18-1041523,2017-01-18,2017,1,ODI,Bangladesh,South Africa,3.0,0.0,1.0,9.0,3.0,0.0,60.0,0.0,0.0,34.0,3.0,1.0,,,1.0
cricket-odi-2017-02-07-1073403,2017-02-07,2017,1,ODI,Pakistan,South Africa,1.0,0.0,0.0,10.0,1.0,0.0,54.0,1.0,0.0,39.0,1.0,1.0,1.0,,1.0
cricket-odi-2017-02-11-1073413,2017-02-11,2017,1,ODI,Bangladesh,South Africa,,,,,,,48.0,2.0,0.0,21.0,0.0,0.0,,,1.0
cricket-odi-2017-02-15-1073421,2017-02-15,2017,1,ODI,India,South Africa,9.0,0.0,0.0,9.0,1.0,0.0,60.0,0.0,0.0,44.0,2.0,3.0,,,1.0
cricket-odi-2017-02-17-1073424,2017-02-17,2017,1,ODI,Sri Lanka,South Africa,,,,,,,54.0,4.0,0.0,22.0,1.0,2.0,1.0,,1.0
cricket-odi-2017-02-19-1073429,2017-02-19,2017,1,ODI,Ireland,South Africa,,,,,,,30.0,4.0,0.0,4.0,1.0,0.0,,,1.0
cricket-odi-2017-02-21-1073430,2017-02-21,2017,1,ODI,India,South Africa,3.0,0.0,0.0,10.0,1.0,0.0,60.0,1.0,0.0,55.0,2.0,2.0,,1.0,1.0
cricket-odi-2017-05-19-1089530,2017-05-19,2017,1,ODI,South Africa,Ireland,1.0,0.0,1.0,10.0,1.0,0.0,30.0,0.0,0.0,15.0,3.0,0.0,,,1.0
cricket-odi-2017-05-21-1089533,2017-05-21,2017,1,ODI,South Africa,India,5.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,0.0,26.0,0.0,1.0,,,1.0
