game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-12-28-1513738,2025-12-28,2025,1,T20I,India,Sri Lanka,4.0,1.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0
cricket-t20i-2025-12-30-1513739,2025-12-30,2025,1,T20I,India,Sri Lanka,8.0,2.0,1.0,9.0,14.0,0.0,24.0,0.0,0.0,42.0,2.0,6.0,1.0
cricket-t20i-2026-03-01-1523982,2026-03-01,2026,1,T20I,West Indies,Sri Lanka,5.0,0.0,1.0,8.0,0.0,0.0,,,,,,,1.0
