game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-02-25-1215161,2020-02-25,2020,1,T20I,Bahrain,Qatar,14.0,1.0,0.0,4.0,11.0,0.0,,1.0,1.0
cricket-t20i-2020-02-26-1215163,2020-02-26,2020,1,T20I,Kuwait,Bahrain,1.0,0.0,0.0,4.0,0.0,0.0,,,1.0
cricket-t20i-2021-10-24-1284490,2021-10-24,2021,1,T20I,Bahrain,Kuwait,35.0,1.0,0.0,5.0,23.0,1.0,1.0,1.0,1.0
cricket-t20i-2021-10-27-1284493,2021-10-27,2021,1,T20I,Maldives,Bahrain,,,,,,,,1.0,1.0
cricket-t20i-2021-10-28-1284496,2021-10-28,2021,1,T20I,Bahrain,Saudi Arabia,21.0,3.0,0.0,3.0,29.0,1.0,,,1.0
cricket-t20i-2023-09-15-1392803,2023-09-15,2023,1,T20I,Qatar,Bahrain,9.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,1.0
cricket-t20i-2023-09-16-1392805,2023-09-16,2023,1,T20I,Bahrain,Kuwait,18.0,1.0,0.0,2.0,20.0,1.0,,,1.0
cricket-t20i-2023-09-18-1392809,2023-09-18,2023,1,T20I,Saudi Arabia,Bahrain,44.0,3.0,1.0,3.0,39.0,1.0,,,1.0
cricket-t20i-2023-09-19-1392811,2023-09-19,2023,1,T20I,Bahrain,Oman,55.0,3.0,0.0,3.0,44.0,1.0,1.0,2.0,1.0
cricket-t20i-2023-09-22-1397437,2023-09-22,2023,1,T20I,Bahrain,United Arab Emirates,17.0,3.0,0.0,1.0,15.0,0.0,,,1.0
cricket-t20i-2023-10-30-1405313,2023-10-30,2023,1,T20I,Bahrain,United Arab Emirates,11.0,1.0,0.0,2.0,6.0,0.0,2.0,,1.0
cricket-t20i-2023-10-31-1405318,2023-10-31,2023,1,T20I,Bahrain,Hong Kong,43.0,5.0,0.0,4.0,62.0,3.0,,,1.0
cricket-t20i-2023-11-02-1405324,2023-11-02,2023,1,T20I,Bahrain,Kuwait,33.0,1.0,0.0,4.0,22.0,0.0,,,1.0
cricket-t20i-2023-11-03-1405325,2023-11-03,2023,1,T20I,Bahrain,Oman,23.0,5.0,0.0,3.0,30.0,0.0,,,1.0
cricket-t20i-2024-04-12-1426455,2024-04-12,2024,1,T20I,Oman,Bahrain,34.0,4.0,0.0,3.0,50.0,2.0,,1.0,1.0
cricket-t20i-2024-04-13-1426460,2024-04-13,2024,1,T20I,United Arab Emirates,Bahrain,30.0,5.0,0.0,2.0,35.0,0.0,,1.0,1.0
cricket-t20i-2024-04-15-1426468,2024-04-15,2024,1,T20I,Kuwait,Bahrain,6.0,0.0,0.0,1.0,8.0,1.0,,,1.0
cricket-t20i-2024-04-16-1426470,2024-04-16,2024,1,T20I,Cambodia,Bahrain,15.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-11-23-1457226,2024-11-23,2024,1,T20I,Bahrain,Bhutan,6.0,1.0,0.0,1.0,6.0,0.0,,,1.0
cricket-t20i-2024-11-25-1457229,2024-11-25,2024,1,T20I,Qatar,Bahrain,2.0,0.0,0.0,1.0,1.0,0.0,,,1.0
