game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
2025-04-26-MTL-BOS,2025-04-26,2025,1,,MTL,BOS,1.0,1.0,0.0,0.0,3.0,106.0,299.0
2025-05-09-MTL-NY,2025-05-09,2025,3,,MTL,NY,1.0,0.0,0.0,0.0,2.0,34.0,223.0
2025-05-10-MTL-BOS,2025-05-10,2025,3,,MTL,BOS,0.0,0.0,0.0,0.0,4.0,38.0,294.0
2025-05-17-NY-MTL,2025-05-17,2025,4,,NY,MTL,1.0,0.0,0.0,2.0,1.0,51.0,423.0
2025-05-31-DC-MTL,2025-05-31,2025,6,,DC,MTL,5.0,0.0,0.0,0.0,2.0,5.0,465.0
2025-06-06-PHI-MTL,2025-06-06,2025,7,,PHI,MTL,4.0,1.0,0.0,2.0,1.0,122.0,357.0
2025-06-07-MTL-TOR,2025-06-07,2025,7,,MTL,TOR,0.0,1.0,0.0,1.0,2.0,126.0,272.0
2025-06-14-BOS-MTL,2025-06-14,2025,8,,BOS,MTL,0.0,0.0,0.0,0.0,3.0,50.0,293.0
2025-06-27-MTL-DC,2025-06-27,2025,10,,MTL,DC,1.0,0.0,0.0,0.0,3.0,30.0,253.0
2025-06-28-MTL-PHI,2025-06-28,2025,10,,MTL,PHI,3.0,2.0,1.0,0.0,2.0,-17.0,340.0
2025-07-04-TOR-MTL,2025-07-04,2025,11,,TOR,MTL,2.0,0.0,0.0,0.0,1.0,68.0,516.0
2025-07-19-TOR-MTL,2025-07-19,2025,13,,TOR,MTL,4.0,0.0,0.0,0.0,2.0,35.0,304.0
