game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-ipl-2025-05-29-1473508,2025-05-29,2025,1,IPL,Punjab Kings,Royal Challengers Bengaluru,3.0,0.0,0.0,8.0,0.0,0.0,12.0,0.0,0.0,27.0,1.0,0.0,1.0
