game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-Vj58weDM8n,,2019,1,MLS,,,0.0,0.0,9.3247,9.2,0.0,0.0,0.0,0.0,15.0,1.0,1.0,0.2523,25.2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7477,0.0
soccer-uslc-2020-eVq3rNX5WO,,2020,1,USLC,,,0.0,-0.0293,20.637,5.1256,1.0,0.6718,1.0,1.0,754.0,0.7972,217.0,1.392,0.6415,0.1631,2.0,1.0,0.0293,0.3282,0.4257,0.3575,0.7908,0.0332
soccer-uslc-2021-eVq3rNX5WO,,2021,1,USLC,,,0.0,-1.1977,20.155,4.359,0.0,-0.3675,0.0,13.0,1457.0,0.8108,666.0,-7.9087,-1.1875,0.0,8.0,0.0,1.1977,0.3675,-0.3675,1.5652,0.8227,0.2119
soccer-mls-2022-Vj58weDM8n,,2022,1,MLS,,,0.0,-0.3992,17.2727,2.7615,0.0,-0.0772,0.0,1.0,1000.0,0.8756,410.0,-2.2724,-0.5542,0.0,1.0,1.0,0.3992,0.0772,0.1411,0.4763,0.8812,0.0017
soccer-mlsnp-2022-jYQJXkP5GR,,2022,1,MLSNP,,,0.0,-0.2444,19.1033,3.502,1.0,0.535,1.0,3.0,562.0,0.8991,317.0,7.9145,2.4967,0.3401,4.0,2.0,0.2444,0.465,0.3023,0.7093,0.8741,0.1809
soccer-mls-2023-Vj58weDM8n,,2023,1,MLS,,,0.0,-0.0918,19.9076,4.1203,1.0,0.9079,1.0,2.0,1037.0,0.8945,531.0,6.4835,1.221,0.4759,1.0,1.0,0.0918,0.0921,0.2521,0.1839,0.8823,0.0438
soccer-mlsnp-2023-jYQJXkP5GR,,2023,1,MLSNP,,,0.0,-0.0221,20.3239,4.2349,1.0,0.5739,1.0,1.0,197.0,0.9252,147.0,1.6268,1.1067,0.3392,2.0,2.0,0.0221,0.4261,0.4023,0.4482,0.9141,0.148
soccer-mls-2024-Vj58weDM8n,,2024,1,MLS,,,0.0,-0.1372,19.8532,6.0996,0.0,-0.5269,0.0,3.0,1243.0,0.8369,515.0,8.6539,1.6804,0.0,9.0,3.0,0.1372,0.5269,0.1909,0.6641,0.8201,0.31
soccer-mls-2025-Vj58weDM8n,,2025,1,MLS,,,4.0,1.2632,20.3686,7.2461,2.0,0.4597,6.0,14.0,3862.0,0.8823,2251.0,27.7201,1.2315,0.3528,17.0,7.0,2.7368,1.5403,0.1653,4.2771,0.87,0.6045
soccer-mls-2026-kaDQ0wRqEv,,2026,1,MLS,,,0.0,-0.0775,18.5651,5.2778,0.0,-0.3198,0.0,2.0,1005.0,0.9027,565.0,4.1251,0.7301,0.0,5.0,0.0,0.0775,0.3198,-0.3198,0.3973,0.8954,0.2692
