game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2013-09-20-664299,2013-09-20,2013,1,ODI,South Africa,Bangladesh,7.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,14.0,0.0,1.0,,1.0
cricket-t20i-2013-09-15-664295,2013-09-15,2013,1,T20I,South Africa,Bangladesh,,,,,,,18.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0
cricket-t20i-2014-03-30-682995,2014-03-30,2014,1,T20I,Bangladesh,India,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2014-04-03-718467,2014-04-03,2014,1,T20I,Bangladesh,Ireland,7.0,0.0,0.0,6.0,6.0,0.0,,,,,,,,1.0
cricket-odi-2017-01-18-1041523,2017-01-18,2017,1,ODI,Bangladesh,South Africa,11.0,3.0,0.0,7.0,15.0,0.0,42.0,0.0,0.0,36.0,0.0,0.0,,1.0
cricket-odi-2017-01-20-1041525,2017-01-20,2017,1,ODI,Bangladesh,South Africa,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
cricket-odi-2017-02-08-1073408,2017-02-08,2017,1,ODI,Bangladesh,Pakistan,15.0,1.0,0.0,8.0,7.0,0.0,18.0,0.0,0.0,18.0,0.0,3.0,1.0,1.0
cricket-odi-2017-02-11-1073413,2017-02-11,2017,1,ODI,Bangladesh,South Africa,21.0,1.0,0.0,8.0,6.0,0.0,,,,,,,,1.0
cricket-odi-2017-02-15-1073423,2017-02-15,2017,1,ODI,Bangladesh,Ireland,,,,,,,,,,,,,2.0,1.0
cricket-odi-2017-02-17-1073425,2017-02-17,2017,1,ODI,Bangladesh,India,10.0,0.0,1.0,8.0,10.0,0.0,,,,,,,,1.0
cricket-odi-2017-02-19-1073428,2017-02-19,2017,1,ODI,Sri Lanka,Bangladesh,32.0,3.0,1.0,5.0,21.0,0.0,12.0,0.0,0.0,11.0,1.0,3.0,,1.0
cricket-t20i-2019-09-02-1197047,2019-09-02,2019,1,T20I,Bangladesh,Papua New Guinea,11.0,0.0,0.0,6.0,5.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2019-09-07-1197065,2019-09-07,2019,1,T20I,Bangladesh,Thailand,8.0,0.0,0.0,4.0,3.0,0.0,18.0,0.0,0.0,9.0,2.0,0.0,,1.0
