game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-bpl-2020-01-07-1208101,2020-01-07,2020,1,BPL,Sylhet Thunder,Cumilla Warriors,4.0,0.0,0.0,2.0,1.0,0.0,1.0
cricket-bpl-2020-01-10-1208106,2020-01-10,2020,1,BPL,Khulna Tigers,Cumilla Warriors,23.0,0.0,0.0,7.0,22.0,1.0,1.0
