game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2021-04-05-1257405,2021-04-05,2021,1,T20I,Namibia,Uganda,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0
cricket-t20i-2021-04-05-1257406,2021-04-05,2021,1,T20I,Namibia,Uganda,11.0,1.0,0.0,3.0,10.0,0.0,1.0,1.0
cricket-t20i-2021-09-10-1275044,2021-09-10,2021,1,T20I,Kenya,Uganda,49.0,4.0,0.0,2.0,61.0,1.0,,1.0
cricket-t20i-2021-09-11-1275040,2021-09-11,2021,1,T20I,Uganda,Nigeria,27.0,1.0,0.0,2.0,19.0,0.0,,1.0
cricket-t20i-2021-09-13-1275043,2021-09-13,2021,1,T20I,Nigeria,Uganda,40.0,2.0,0.0,1.0,39.0,2.0,,1.0
cricket-t20i-2021-09-15-1275047,2021-09-15,2021,1,T20I,Uganda,Nigeria,61.0,7.0,0.0,1.0,75.0,2.0,,1.0
cricket-t20i-2021-09-17-1275051,2021-09-17,2021,1,T20I,Uganda,Kenya,25.0,3.0,0.0,1.0,26.0,1.0,,1.0
cricket-t20i-2021-10-16-1283024,2021-10-16,2021,1,T20I,Malawi,Uganda,27.0,3.0,1.0,1.0,31.0,0.0,,1.0
cricket-t20i-2021-10-17-1283028,2021-10-17,2021,1,T20I,Uganda,Rwanda,43.0,4.0,0.0,1.0,43.0,0.0,,1.0
cricket-t20i-2021-10-19-1283030,2021-10-19,2021,1,T20I,Lesotho,Uganda,17.0,3.0,1.0,1.0,19.0,0.0,,1.0
cricket-t20i-2021-10-19-1283032,2021-10-19,2021,1,T20I,Swaziland,Uganda,1.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2021-10-21-1283037,2021-10-21,2021,1,T20I,Uganda,Ghana,54.0,5.0,0.0,1.0,67.0,3.0,1.0,1.0
cricket-t20i-2021-10-22-1283041,2021-10-22,2021,1,T20I,Uganda,Seychelles,10.0,3.0,0.0,1.0,16.0,0.0,,1.0
cricket-t20i-2021-11-17-1289043,2021-11-17,2021,1,T20I,Kenya,Uganda,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
cricket-t20i-2021-11-17-1289044,2021-11-17,2021,1,T20I,Uganda,Nigeria,10.0,1.0,0.0,1.0,7.0,0.0,,1.0
cricket-t20i-2021-11-18-1289046,2021-11-18,2021,1,T20I,Tanzania,Uganda,9.0,1.0,0.0,1.0,10.0,0.0,,1.0
cricket-t20i-2021-11-18-1289049,2021-11-18,2021,1,T20I,Nigeria,Uganda,23.0,2.0,0.0,1.0,16.0,0.0,,1.0
cricket-t20i-2021-11-20-1289050,2021-11-20,2021,1,T20I,Tanzania,Uganda,3.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-t20i-2021-11-20-1289052,2021-11-20,2021,1,T20I,Kenya,Uganda,10.0,3.0,0.0,2.0,13.0,0.0,,1.0
