game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-APk5LGOMOW,,2013,1,MLS,,,0.0,-0.0341,20.4021,8.8539,1.0,0.8573,1.0,1.0,345.0,0.7426,136.0,-0.5335,-0.3923,1.7217,2.0,2.0,0.0341,0.1427,0.4527,0.1768,0.7466,0.2241
soccer-mls-2014-APk5LGOMOW,,2014,1,MLS,,,0.0,-0.6954,20.3532,4.9104,2.0,0.7503,2.0,7.0,854.0,0.6795,312.0,-12.5964,-4.0373,1.5148,10.0,4.0,0.6954,1.2497,-0.1997,1.9451,0.7199,1.1102
soccer-mls-2015-APk5LGOMOW,,2015,1,MLS,,,0.0,-0.2068,18.2461,2.1945,1.0,-0.0489,1.0,4.0,630.0,0.7373,217.0,-2.0672,-0.9526,0.4411,10.0,4.0,0.2068,1.0489,0.2746,1.2557,0.7469,0.7278
soccer-mls-2016-APk5LGOMOW,,2016,1,MLS,,,0.0,-0.3301,19.1441,4.8317,1.0,0.9689,1.0,5.0,560.0,0.7384,237.0,-5.9246,-2.4998,0.7006,2.0,1.0,0.3301,0.0311,0.2336,0.3611,0.7634,0.0218
soccer-nasl-2016-xW5pyJKqg1,,2016,1,NASL,,,2.0,0.4146,20.2722,2.2169,2.0,0.0935,4.0,26.0,1812.0,0.6846,726.0,-26.2075,-3.6098,0.8273,19.0,9.0,1.5854,1.9065,0.2604,3.4919,0.7207,1.2106
soccer-mls-2017-EKXMeX3Q64,,2017,1,MLS,,,0.0,0.0,25.4231,14.4028,0.0,0.0,0.0,0.0,97.0,0.6415,53.0,-1.0019,-1.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6604,0.0
soccer-nasl-2017-gpMOeARqzy,,2017,1,NASL,,,0.0,-0.7487,19.2662,3.0433,0.0,-0.8138,0.0,14.0,1541.0,0.6558,491.0,-31.8015,-6.4769,0.0,13.0,3.0,0.7487,0.8138,-0.3023,1.5625,0.7206,0.9205
soccer-uslc-2017-9jYQJ7ZMGR,,2017,1,USLC,,,0.0,-0.1475,21.5967,4.4496,0.0,-0.0934,0.0,3.0,360.0,0.6648,182.0,-7.9962,-4.3935,0.0,3.0,2.0,0.1475,0.0934,0.1366,0.2409,0.7088,0.0624
soccer-uslc-2018-xW5pyJKqg1,,2018,1,USLC,,,0.0,-0.5626,17.9274,-0.3251,0.0,-0.0381,0.0,2.0,57.0,0.64,25.0,-1.6346,-6.5383,0.0,1.0,0.0,0.5626,0.0381,-0.0381,0.6007,0.7054,0.0003
soccer-uslc-2019-xW5pyJKqg1,,2019,1,USLC,,,1.0,0.159,19.0622,2.4524,0.0,-0.5884,1.0,9.0,917.0,0.6972,426.0,-13.2319,-3.1061,0.0,10.0,2.0,0.841,0.5884,-0.3268,1.4294,0.7282,0.3514
