game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-07-15-DC-PHI,2023-07-15,2023,12,AUDL,DC BREEZE,PHILADELPHIA PHOENIX,,1.0,,1.0,,,,1.0,,,2.0
2023-07-21-TOR-DC,2023-07-21,2023,13,AUDL,TORONTO RUSH,DC BREEZE,1.0,,6.0,5.0,,1.0,1.0,5.0,,61.0,6.0
2024-04-27-DC-SLC,2024-04-27,2024,1,UFA,breeze,shred,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2024-05-05-DC-PHI,2024-05-05,2024,2,UFA,breeze,phoenix,1.0,0.0,,,0.0,0.0,,,0.0,3.0,10.0
2024-05-10-BOS-DC,2024-05-10,2024,3,UFA,glory,breeze,0.0,1.0,,,0.0,0.0,,,1.0,-12.0,18.0
2024-05-18-PHI-DC,2024-05-18,2024,4,UFA,phoenix,breeze,1.0,0.0,,,0.0,0.0,,,1.0,6.0,38.0
2024-05-31-TOR-DC,2024-05-31,2024,6,UFA,rush,breeze,0.0,1.0,,,0.0,0.0,,,0.0,22.0,2.0
2024-06-02-DC-BOS,2024-06-02,2024,6,UFA,breeze,glory,0.0,1.0,,,0.0,0.0,,,1.0,6.0,8.0
2024-06-08-NY-DC,2024-06-08,2024,7,UFA,empire,breeze,0.0,0.0,,,0.0,0.0,,,1.0,13.0,-12.0
2024-06-15-DC-TOR,2024-06-15,2024,8,UFA,breeze,rush,0.0,1.0,,,0.0,1.0,,,0.0,56.0,35.0
2024-06-16-DC-MTL,2024-06-16,2024,8,UFA,breeze,royal,0.0,1.0,,,0.0,0.0,,,0.0,0.0,13.0
2024-06-22-MTL-DC,2024-06-22,2024,9,UFA,royal,breeze,1.0,1.0,,,1.0,3.0,,,0.0,84.0,56.0
2024-06-28-CAR-DC,2024-06-28,2024,10,UFA,flyers,breeze,0.0,0.0,,,0.0,1.0,,,0.0,56.0,65.0
2024-07-20-DC-NY,2024-07-20,2024,13,UFA,breeze,empire,0.0,0.0,,,0.0,0.0,,,0.0,2.0,48.0
2025-04-26-PHI-DC,2025-04-26,2025,1,UFA,phoenix,breeze,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2025-05-03-TOR-DC,2025-05-03,2025,2,UFA,rush,breeze,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2025-05-10-DC-CAR,2025-05-10,2025,3,UFA,breeze,flyers,0.0,0.0,,,0.0,1.0,,,0.0,1.0,0.0
2025-05-18-BOS-DC,2025-05-18,2025,4,UFA,glory,breeze,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2025-05-30-DC-TOR,2025-05-30,2025,6,UFA,breeze,rush,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2025-05-31-DC-MTL,2025-05-31,2025,6,UFA,breeze,royal,0.0,0.0,,,0.0,0.0,,,0.0,0.0,0.0
2025-06-06-NY-DC,2025-06-06,2025,7,UFA,empire,breeze,1.0,0.0,,,0.0,0.0,,,0.0,23.0,70.0
2025-06-14-DC-NY,2025-06-14,2025,8,UFA,breeze,empire,0.0,0.0,,,0.0,0.0,,,0.0,9.0,-4.0
2025-06-27-MTL-DC,2025-06-27,2025,10,UFA,royal,breeze,1.0,1.0,,,0.0,0.0,,,0.0,28.0,66.0
2025-07-06-DC-BOS,2025-07-06,2025,11,UFA,breeze,glory,1.0,0.0,,,0.0,1.0,,,0.0,93.0,7.0
2025-07-12-BOS-DC,2025-07-12,2025,12,UFA,glory,breeze,0.0,0.0,,,0.0,1.0,,,0.0,37.0,-5.0
2025-07-19-DC-PHI,2025-07-19,2025,13,UFA,breeze,phoenix,0.0,2.0,,,0.0,0.0,,,0.0,9.0,-4.0
