game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-OlMlejP5Lz,,2017,1,USLC,,,0.0,-1.3778,17.0992,0.6858,8.0,2.6405,8.0,10.0,1177.0,0.698,202.0,1.9109,0.946,0.8393,59.0,21.0,1.3778,5.3595,0.0873,6.7372,0.6886,2.3377
soccer-uslc-2018-OlMlejP5Lz,,2018,1,USLC,,,1.0,-0.4671,15.3105,-0.9995,26.0,7.2202,27.0,20.0,2356.0,0.7291,358.0,-12.8309,-3.584,8.3735,142.0,65.0,1.4671,18.7798,5.1568,20.2469,0.7649,8.8392
soccer-uslc-2019-315VWlvq9x,,2019,1,USLC,,,1.0,0.3571,17.4836,1.1896,5.0,0.4244,6.0,6.0,798.0,0.6667,192.0,-9.8658,-5.1384,0.7656,34.0,14.0,0.6429,4.5756,0.8798,5.2185,0.7181,2.3414
soccer-uslc-2020-OlMlejP5Lz,,2020,1,USLC,,,2.0,0.7061,18.1529,0.2825,12.0,2.7106,14.0,13.0,1513.0,0.7059,289.0,-12.3365,-4.2687,3.1032,80.0,28.0,1.2939,9.2894,0.0792,10.5833,0.7486,3.1918
soccer-uslc-2021-OlMlejP5Lz,,2021,1,USLC,,,0.0,-1.0081,17.6543,-0.0209,21.0,4.0717,21.0,11.0,2237.0,0.7118,347.0,-8.9801,-2.5879,5.7146,107.0,51.0,1.0081,16.9283,2.3206,17.9365,0.7377,6.5042
soccer-uslc-2022-OlMlejP5Lz,,2022,1,USLC,,,0.0,-0.4234,16.3901,1.4855,4.0,1.1907,4.0,5.0,329.0,0.7407,81.0,-1.4154,-1.7474,1.0754,9.0,5.0,0.4234,2.8093,1.056,3.2327,0.7582,0.8525
soccer-uslc-2023-OlMlejP5Lz,,2023,1,USLC,,,1.0,0.0576,17.0024,0.0412,9.0,2.3524,10.0,6.0,1531.0,0.7013,231.0,-7.8096,-3.3808,2.3875,61.0,22.0,0.9424,6.6476,0.733,7.59,0.7351,2.81
soccer-usl1-2024-wvq9J83QWn,,2024,1,USL1,,,0.0,-0.9753,16.0895,-2.999,11.0,4.8109,11.0,8.0,1884.0,0.802,303.0,-6.0992,-2.0129,3.9362,61.0,28.0,0.9753,6.1891,0.2202,7.1645,0.8221,2.5504
soccer-uslc-2025-OlMlejP5Lz,,2025,1,USLC,,,1.0,0.344,12.5321,-2.2065,1.0,-0.2083,2.0,4.0,272.0,0.8718,39.0,2.1634,5.5471,0.2414,8.0,3.0,0.656,1.2083,-0.5434,1.8643,0.8163,0.94
soccer-uslc-2025-wvq9J83QWn,,2025,1,USLC,,,0.0,0.0,17.7764,-2.8683,0.0,-0.8033,0.0,0.0,235.0,0.7391,23.0,-2.516,-10.939,0.0,3.0,1.0,0.0,0.8033,-0.0111,0.8033,0.8485,0.3758
