game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2023-08-04-1387944,2023-08-04,2023,1,T20I,Greece,Isle of Man,18.0,0.0,0.0,22.0,1.0,5.0,1.0
cricket-t20i-2023-08-05-1387948,2023-08-05,2023,1,T20I,Malta,Isle of Man,24.0,0.0,1.0,18.0,0.0,4.0,1.0
cricket-t20i-2023-08-06-1387951,2023-08-06,2023,1,T20I,Greece,Isle of Man,17.0,0.0,0.0,5.0,2.0,2.0,1.0
