game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105230IND,2021-05-23,2021,1,WNBA,WAS,IND,1.0,,3.0,,,,,1.0,,1.0,,,,10.783333333333333,,-11.0,,3.0,,2.0
WNBA_202105250IND,2021-05-25,2021,1,WNBA,WAS,IND,1.0,,1.0,,,,,3.0,,,,,,10.1,,-11.0,,1.0,1.0,
WNBA_202105280LVA,2021-05-28,2021,1,WNBA,IND,LVA,1.0,1.0,3.0,,,,,2.0,,4.0,,,,13.7,2.0,4.0,,5.0,1.0,1.0
WNBA_202105300LVA,2021-05-30,2021,1,WNBA,IND,LVA,,1.0,3.0,,,,0.667,3.0,2.0,,,,,11.866666666666667,,-5.0,4.0,3.0,,
WNBA_202106010SEA,2021-06-01,2021,1,WNBA,IND,SEA,,,2.0,,,,,2.0,,,,,,7.95,,-1.0,,2.0,,
WNBA_202106030LAS,2021-06-03,2021,1,WNBA,IND,LAS,,,,,,,,,,,,,,6.416666666666667,1.0,,,1.0,1.0,
WNBA_202106090CHI,2021-06-09,2021,1,WNBA,IND,CHI,,,1.0,,,,,,,,,,,4.233333333333333,,-2.0,,1.0,,
WNBA_202106120IND,2021-06-12,2021,1,WNBA,CHI,IND,,1.0,1.0,1.0,1.0,1.0,0.667,3.0,2.0,1.0,1.0,2.0,2.0,12.066666666666666,,-1.0,7.0,1.0,1.0,2.0
WNBA_202106150IND,2021-06-15,2021,1,WNBA,SEA,IND,,,,,,,,1.0,,,,,,1.3166666666666667,,,,,,
WNBA_202106170IND,2021-06-17,2021,1,WNBA,SEA,IND,,,1.0,,1.0,,0.5,2.0,1.0,,,,,2.783333333333333,,-4.0,2.0,1.0,,1.0
WNBA_202106240IND,2021-06-24,2021,1,WNBA,DAL,IND,,,2.0,,1.0,,0.5,2.0,1.0,3.0,,,,13.983333333333333,2.0,-16.0,2.0,4.0,,1.0
WNBA_202106300LAS,2021-06-30,2021,1,WNBA,LVA,LAS,1.0,1.0,4.0,,,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,18.783333333333335,1.0,-7.0,4.0,5.0,2.0,
WNBA_202107020LAS,2021-07-02,2021,1,WNBA,LVA,LAS,1.0,1.0,4.0,,1.0,,0.286,7.0,2.0,5.0,0.5,2.0,1.0,20.916666666666668,,-8.0,5.0,4.0,,
WNBA_202107040LAS,2021-07-04,2021,1,WNBA,SEA,LAS,1.0,,2.0,,,,0.5,2.0,1.0,1.0,1.0,2.0,2.0,14.316666666666666,,-10.0,4.0,2.0,,1.0
WNBA_202107070SEA,2021-07-07,2021,1,WNBA,LAS,SEA,,1.0,,,,,0.333,3.0,1.0,1.0,,,,11.266666666666667,1.0,-5.0,2.0,1.0,2.0,
WNBA_202107110LAS,2021-07-11,2021,1,WNBA,MIN,LAS,,1.0,7.0,,1.0,,0.333,3.0,1.0,3.0,,,,23.116666666666667,1.0,-15.0,2.0,8.0,2.0,1.0
WNBA_202108150LAS,2021-08-15,2021,1,WNBA,IND,LAS,,,2.0,,,,,4.0,,2.0,,,,13.4,1.0,-11.0,,3.0,,1.0
WNBA_202108170LAS,2021-08-17,2021,1,WNBA,ATL,LAS,1.0,2.0,4.0,,,,0.667,3.0,2.0,2.0,,,,14.216666666666667,2.0,-8.0,4.0,6.0,1.0,2.0
WNBA_202108190LAS,2021-08-19,2021,1,WNBA,ATL,LAS,,1.0,,,,,1.0,1.0,1.0,,,2.0,,6.05,1.0,-6.0,2.0,1.0,,
WNBA_202108240WAS,2021-08-24,2021,1,WNBA,LAS,WAS,1.0,2.0,2.0,,2.0,,,2.0,,,,,,10.0,1.0,17.0,,3.0,,
WNBA_202108280CON,2021-08-28,2021,1,WNBA,LAS,CON,,1.0,3.0,,,,,2.0,,1.0,1.0,2.0,2.0,10.133333333333333,1.0,-7.0,2.0,4.0,1.0,1.0
WNBA_202108310IND,2021-08-31,2021,1,WNBA,LAS,IND,2.0,,2.0,,,,0.857,7.0,6.0,,1.0,2.0,2.0,15.683333333333334,,1.0,14.0,2.0,2.0,
WNBA_202109020MIN,2021-09-02,2021,1,WNBA,LAS,MIN,,1.0,6.0,1.0,1.0,1.0,0.667,3.0,2.0,2.0,,,,17.5,,,5.0,6.0,,
WNBA_202109090LAS,2021-09-09,2021,1,WNBA,CON,LAS,,,2.0,,,,0.667,3.0,2.0,,0.75,4.0,3.0,14.116666666666667,1.0,,7.0,3.0,,1.0
WNBA_202109120LAS,2021-09-12,2021,1,WNBA,SEA,LAS,1.0,1.0,5.0,,,,,2.0,,2.0,1.0,2.0,2.0,16.416666666666668,1.0,13.0,2.0,6.0,,2.0
WNBA_202109160ATL,2021-09-16,2021,1,WNBA,LAS,ATL,1.0,1.0,1.0,,,,,1.0,,,,,,4.116666666666666,,15.0,,1.0,,
WNBA_202305230WAS,2023-05-23,2023,1,WNBA,CON,WAS,,,,,,,,,,,,,,0.1,,-2.0,,,,
