game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2024-06-10-1436476,2024-06-10,2024,1,T20I,Isle of Man,Turkey,2.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-t20i-2024-06-12-1436481,2024-06-12,2024,1,T20I,Luxembourg,Turkey,9.0,1.0,0.0,7.0,6.0,0.0,12.0,0.0,1.0,18.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-06-13-1436486,2024-06-13,2024,1,T20I,Turkey,Italy,3.0,0.0,0.0,10.0,2.0,0.0,12.0,0.0,0.0,20.0,1.0,1.0,,1.0
