game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-12-10-1462889,2024-12-10,2024,1,T20I,Bahamas,Belize,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,1.0
cricket-t20i-2024-12-12-1462899,2024-12-12,2024,1,T20I,Bermuda,Belize,9.0,0.0,0.0,8.0,7.0,0.0,,,,,,,1.0
