game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,5.0,,1.0,,1.0,,0.333,6.0,2.0,,,,,17.183333333333334,1.0,1.0,4.0,2.0,,
WNBA_202205080IND,2022-05-08,2022,1,WNBA,LAS,IND,3.0,,,0.75,4.0,3.0,0.462,13.0,6.0,3.0,0.667,6.0,4.0,30.283333333333335,3.0,-13.0,19.0,3.0,2.0,4.0
WNBA_202205100IND,2022-05-10,2022,1,WNBA,MIN,IND,5.0,,,,,,0.5,6.0,3.0,1.0,1.0,2.0,2.0,19.15,,-13.0,8.0,,1.0,
WNBA_202205130NYL,2022-05-13,2022,1,WNBA,IND,NYL,1.0,,,,,,0.5,2.0,1.0,1.0,,2.0,,9.45,1.0,-9.0,2.0,1.0,,1.0
WNBA_202205150IND,2022-05-15,2022,1,WNBA,ATL,IND,3.0,,,0.5,2.0,1.0,0.2,5.0,1.0,1.0,,,,11.666666666666666,1.0,-1.0,3.0,1.0,1.0,
WNBA_202205170IND,2022-05-17,2022,1,WNBA,ATL,IND,2.0,,,0.75,4.0,3.0,0.5,6.0,3.0,,,,,16.933333333333334,1.0,-14.0,9.0,1.0,,1.0
WNBA_202205200CON,2022-05-20,2022,1,WNBA,IND,CON,1.0,,1.0,,,,0.75,4.0,3.0,,1.0,1.0,1.0,11.483333333333333,,-5.0,7.0,1.0,1.0,2.0
WNBA_202205220IND,2022-05-22,2022,1,WNBA,CON,IND,4.0,,1.0,,,,0.333,3.0,1.0,1.0,1.0,4.0,4.0,20.65,1.0,-11.0,6.0,2.0,,1.0
WNBA_202205240CHI,2022-05-24,2022,1,WNBA,IND,CHI,3.0,1.0,,0.5,6.0,3.0,0.267,15.0,4.0,5.0,1.0,2.0,2.0,25.666666666666668,3.0,,13.0,3.0,4.0,
WNBA_202205270IND,2022-05-27,2022,1,WNBA,LAS,IND,3.0,,1.0,0.5,2.0,1.0,0.667,3.0,2.0,3.0,,,,12.733333333333333,,-3.0,5.0,1.0,,1.0
WNBA_202205310IND,2022-05-31,2022,1,WNBA,WAS,IND,2.0,,1.0,0.333,3.0,1.0,0.4,10.0,4.0,,,,,23.383333333333333,3.0,-11.0,9.0,4.0,1.0,3.0
WNBA_202206010NYL,2022-06-01,2022,1,WNBA,IND,NYL,,,,0.5,2.0,1.0,0.5,2.0,1.0,,,,,11.0,1.0,-2.0,3.0,1.0,,1.0
