game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_EMPIRE,,2022,1,AUDL,,,3.0,0.0,,,0.0,0.0,,,,0.0,81.0,540.0
SYNTHETIC_AUDL_2022_W2_EMPIRE,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_2022_W3_EMPIRE,,2022,3,AUDL,,,4.0,0.0,,,0.0,3.0,,,,2.0,62.0,544.0
2022-06-18-OTT-NY,2022-06-18,2022,4,,OTT,NY,3.0,0.0,,,0.0,0.0,,,,4.0,-45.0,384.0
2022-07-01-MTL-NY,2022-07-01,2022,6,,MTL,NY,1.0,0.0,,,0.0,0.0,,,,1.0,93.0,201.0
2022-07-09-BOS-NY,2022-07-09,2022,7,AUDL,glory,empire,2.0,0.0,,,0.0,1.0,,,,5.0,95.0,212.0
2022-07-22-NY-PHI,2022-07-22,2022,9,AUDL,empire,phoenix,4.0,0.0,,,0.0,0.0,,,,1.0,32.0,389.0
2023-04-29-PHI-NY,2023-04-29,2023,1,AUDL,PHILADELPHIA PHOENIX,NEW YORK EMPIRE,2.0,,30.0,35.0,,1.0,1.0,2.0,37.0,2.0,-100.0,311.0
2023-05-05-TOR-NY,2023-05-05,2023,2,AUDL,TORONTO RUSH,NEW YORK EMPIRE,3.0,,21.0,25.0,,1.0,2.0,2.0,26.0,1.0,49.0,205.0
2023-05-20-NY-PHI,2023-05-20,2023,4,AUDL,NEW YORK EMPIRE,PHILADELPHIA PHOENIX,2.0,,48.0,49.0,,4.0,2.0,1.0,52.0,3.0,64.0,351.0
2023-06-02-NY-BOS,2023-06-02,2023,6,AUDL,NEW YORK EMPIRE,BOSTON GLORY,,1.0,17.0,26.0,,1.0,2.0,,28.0,,22.0,118.0
2023-06-03-NY-MTL,2023-06-03,2023,6,AUDL,NEW YORK EMPIRE,MONTREAL ROYAL,1.0,,,,,,,1.0,,2.0,,
2023-06-10-ATL-NY,2023-06-10,2023,7,AUDL,ATLANTA HUSTLE,NEW YORK EMPIRE,,,33.0,34.0,,2.0,5.0,,35.0,1.0,89.0,241.0
2023-06-16-BOS-NY,2023-06-16,2023,8,AUDL,BOSTON GLORY,NEW YORK EMPIRE,4.0,,30.0,38.0,,,1.0,5.0,38.0,,51.0,495.0
2023-07-14-NY-COL,2023-07-14,2023,12,AUDL,NEW YORK EMPIRE,COLORADO SUMMIT,2.0,,34.0,42.0,,0.0,4.0,,43.0,0.0,60.0,456.0
2023-07-15-NY-SLC,2023-07-15,2023,12,AUDL,NEW YORK EMPIRE,SALT LAKE SHRED,,,,,,,,5.0,,,,
2023-07-22-MTL-NY,2023-07-22,2023,13,AUDL,MONTREAL ROYAL,NEW YORK EMPIRE,3.0,,29.0,34.0,,,2.0,1.0,37.0,3.0,34.0,274.0
2024-04-27-MTL-NY,2024-04-27,2024,1,UFA,royal,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-04-NY-ATL,2024-05-04,2024,2,UFA,empire,hustle,4.0,0.0,,,1.0,2.0,,,,3.0,124.0,352.0
2024-05-17-NY-BOS,2024-05-17,2024,4,UFA,empire,glory,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-18-NY-MTL,2024-05-18,2024,4,UFA,empire,royal,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-24-PHI-NY,2024-05-24,2024,5,UFA,phoenix,empire,5.0,0.0,,,0.0,0.0,,,,0.0,73.0,348.0
2024-05-31-BOS-NY,2024-05-31,2024,6,UFA,glory,empire,5.0,0.0,,,0.0,0.0,,,,1.0,-14.0,339.0
2024-06-08-NY-DC,2024-06-08,2024,7,UFA,empire,breeze,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-15-NY-PHI,2024-06-15,2024,8,UFA,empire,phoenix,6.0,0.0,,,0.0,4.0,,,,2.0,210.0,357.0
2024-06-21-TOR-NY,2024-06-21,2024,9,UFA,rush,empire,4.0,0.0,,,0.0,4.0,,,,0.0,-87.0,382.0
2024-06-29-SLC-NY,2024-06-29,2024,10,UFA,shred,empire,2.0,0.0,,,0.0,2.0,,,,5.0,122.0,316.0
2024-07-12-NY-MIN,2024-07-12,2024,12,UFA,empire,windchill,3.0,0.0,,,0.0,2.0,,,,3.0,36.0,292.0
2024-07-20-DC-NY,2024-07-20,2024,13,UFA,breeze,empire,4.0,0.0,,,0.0,2.0,,,,1.0,169.0,505.0
