game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2003-02-11-65238,2003-02-11,2003,1,ODI,Australia,Pakistan,31.0,4.0,0.0,9.0,33.0,1.0,60.0,0.0,2.0,64.0,3.0,5.0,1.0
cricket-odi-2003-02-16-65247,2003-02-16,2003,1,ODI,Pakistan,Namibia,14.0,3.0,1.0,7.0,20.0,0.0,53.0,1.0,2.0,28.0,5.0,2.0,1.0
cricket-odi-2003-02-22-65255,2003-02-22,2003,1,ODI,England,Pakistan,14.0,1.0,0.0,8.0,7.0,0.0,60.0,1.0,3.0,37.0,1.0,3.0,1.0
cricket-odi-2003-02-25-65260,2003-02-25,2003,1,ODI,Pakistan,Netherlands,4.0,0.0,0.0,8.0,1.0,0.0,51.0,3.0,4.0,24.0,3.0,5.0,1.0
cricket-odi-2003-03-01-65268,2003-03-01,2003,1,ODI,Pakistan,India,6.0,2.0,1.0,9.0,10.0,0.0,60.0,0.0,3.0,48.0,0.0,1.0,1.0
