game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-28-SEA-SLC,2023-04-28,2023,1,AUDL,SEATTLE CASCADES,SALT LAKE SHRED,,,2.0,2.0,,,,,,2.0,,-2.0,-19.0
2023-04-29-ATX-HTX,2023-04-29,2023,1,AUDL,AUSTIN SOL,HOUSTON HAVOC,,,3.0,1.0,,1.0,,,,2.0,1.0,39.0,-8.0
2023-05-13-HTX-DAL,2023-05-13,2023,3,AUDL,HOUSTON HAVOC,DALLAS LEGION,1.0,,13.0,10.0,,2.0,,1.0,,11.0,1.0,148.0,57.0
2023-05-13-SEA-COL,2023-05-13,2023,3,AUDL,SEATTLE CASCADES,COLORADO SUMMIT,,1.0,2.0,2.0,,,,,,3.0,1.0,51.0,8.0
2023-05-19-SD-HTX,2023-05-19,2023,4,AUDL,SAN DIEGO GROWLERS,HOUSTON HAVOC,1.0,,11.0,9.0,,1.0,1.0,,,10.0,,57.0,56.0
2023-05-26-HTX-CAR,2023-05-26,2023,5,AUDL,HOUSTON HAVOC,CAROLINA FLYERS,1.0,,11.0,9.0,1.0,1.0,,,,10.0,1.0,100.0,78.0
2023-06-02-HTX-ATX,2023-06-02,2023,6,AUDL,HOUSTON HAVOC,AUSTIN SOL,,,9.0,6.0,,,1.0,1.0,,9.0,2.0,72.0,85.0
2023-06-10-LA-SEA,2023-06-10,2023,7,AUDL,LA AVIATORS,SEATTLE CASCADES,,,2.0,1.0,,1.0,,,,2.0,,24.0,3.0
2023-06-17-ATX-HTX,2023-06-17,2023,8,AUDL,AUSTIN SOL,HOUSTON HAVOC,,,3.0,2.0,,,,,1.0,3.0,1.0,29.0,21.0
2023-06-17-SEA-SD,2023-06-17,2023,8,AUDL,SEATTLE CASCADES,SAN DIEGO GROWLERS,,1.0,2.0,2.0,,2.0,1.0,,,2.0,,5.0,8.0
2023-06-23-ATL-HTX,2023-06-23,2023,9,AUDL,ATLANTA HUSTLE,HOUSTON HAVOC,,,3.0,3.0,,,1.0,,,4.0,1.0,36.0,21.0
2023-07-07-HTX-ATX,2023-07-07,2023,11,AUDL,HOUSTON HAVOC,AUSTIN SOL,,,4.0,3.0,,1.0,,,,3.0,,62.0,27.0
2023-07-15-HTX-DAL,2023-07-15,2023,12,AUDL,HOUSTON HAVOC,DALLAS LEGION,,,3.0,2.0,,1.0,,,,2.0,,31.0,6.0
